ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXA-257	3001694	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	7.00	0.00	7.00	46.09	383.00	188.29	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penam	antibiotic inactivation
dfrC	3002865	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus epidermidis	11.00	0.00	11.00	100.00	486.00	185.27	0	0	0	0	N/A	N/A		486	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-454	3003610	protein homolog model	CARD	1	100.0	no data	no data	Delftia acidovorans	2.00	0.00	2.00	37.70	302.00	200.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA5	3002605	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	260569.00	0.00	260569.00	100.00	789.00	195.79	0	0	0	0	N/A	N/A		789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-15	3000886	protein homolog model	CARD	1	100.0	no data	no data	Haemophilus parainfluenzae	4.00	0.00	4.00	45.06	388.00	200.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
acrD	3000491	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	7.00	0.00	7.00	29.35	914.00	124.00	0	0	0	0	N/A	N/A		3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
SHV-60	3001115	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	0.00	6.00	64.34	554.00	198.83	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Erm(35)	3000604	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides coprosuis	85.00	0.00	85.00	89.89	720.00	159.47	0	0	0	0	N/A	N/A		801	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
cmlA6	3002696	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	10.00	0.00	10.00	62.22	784.00	193.80	0	0	0	0	N/A	N/A		1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
TEM-40	3000910	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	120.00	0.00	120.00	65.16	561.00	188.43	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CARB-7	3002246	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	3.00	0.00	3.00	21.34	185.00	160.67	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
MIR-17	3003173	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	5.00	0.00	5.00	55.24	633.00	193.40	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
IMP-15	3002206	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	17.14	127.00	160.50	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
CTX-M-13	3001876	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	26.00	0.00	26.00	100.00	876.00	192.27	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
FosB3	3002873	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	3.00	0.00	3.00	82.62	347.00	182.33	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
tet(K)	3000178	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	67.00	0.00	67.00	100.00	1380.00	198.13	0	0	0	0	N/A	N/A		1380	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
aadA7	3002607	protein homolog model	CARD	1	100.0	no data	no data	Vibrio fluvialis	2275.00	0.00	2275.00	100.00	798.00	194.31	0	0	0	0	N/A	N/A		798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
QnrB26	3002741	protein homolog model	CARD	1	100.0	no data	no data	Proteus vulgaris	2.00	0.00	2.00	44.20	301.00	200.50	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
adeI	3000780	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	7.00	0.00	7.00	39.57	495.00	134.00	0	0	0	0	N/A	N/A		1251	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
vanH gene in vanD cluster	3002944	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	3.00	0.00	3.00	31.69	308.00	130.33	0	0	0	0	N/A	N/A		972	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
AcrF	3000502	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	14.36	446.00	95.33	0	0	0	0	N/A	N/A		3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
Plasmid-encoded cat (pp-cat)	3002689	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	85.00	0.00	85.00	80.15	529.00	193.13	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Pseudomonas aeruginosa catB6	3002678	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	47.39	300.00	94.00	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
ACT-27	3001847	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	17.00	0.00	17.00	74.69	856.00	173.82	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
MOX-8	3002190	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	643.00	0.00	643.00	100.00	1152.00	179.20	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
CARB-12	3002250	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	1.00	0.00	1.00	17.42	151.00	201.00	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
SHV-48	3001105	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	0.00	1.00	17.54	151.00	201.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
lnuF	3002839	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1072.00	0.00	1072.00	100.00	822.00	148.24	0	0	0	0	N/A	N/A		822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
PER-6	3002368	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas allosaccharophila	42.00	0.00	42.00	100.00	927.00	169.79	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
LAT-1	3001857	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	0.00	1.00	13.18	151.00	183.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
ACT-4	3001829	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	32.00	0.00	32.00	96.15	1099.00	190.41	0	0	0	0	N/A	N/A		1143	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
dfrA10	3003011	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	9.00	0.00	9.00	71.99	406.00	195.11	0	0	0	0	N/A	N/A		564	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-209	3001809	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	1.00	0.00	1.00	18.18	150.00	26.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	penam	antibiotic inactivation
ACT-12	3001834	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	35.00	0.00	35.00	85.69	982.00	157.43	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
QnrB64	3002776	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	2.00	0.00	2.00	29.61	191.00	134.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
EreA2	3002826	protein homolog model	CARD	1	100.0	no data	no data	Providencia stuartii	12350.00	0.00	12350.00	100.00	1227.00	194.79	0	0	0	0	N/A	N/A		1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
vatE	3002844	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	6.00	0.00	6.00	88.22	569.00	187.17	0	0	0	0	N/A	N/A		645	streptogramin vat acetyltransferase	streptogramin antibiotic; streptogramin A antibiotic	antibiotic inactivation
GES-2	3002331	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1144.00	0.00	1144.00	100.00	864.00	191.71	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadA3	3002603	protein homolog model	CARD	1	100.0	no data	no data	Plasmid NR79	617.00	0.00	617.00	100.00	792.00	191.41	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
ErmB	3000375	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	151076.00	0.00	151076.00	100.00	747.00	191.80	0	0	0	0	N/A	N/A		747	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
aad(6)	3002628	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus oralis	1178.00	0.00	1178.00	97.95	814.00	192.61	0	0	0	0	N/A	N/A		831	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
QnrB16	3002731	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	36.00	0.00	36.00	100.00	681.00	192.28	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
ACT-18	3001839	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	4.00	0.00	4.00	37.87	434.00	198.75	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-205	3001483	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1655.00	0.00	1655.00	100.00	801.00	191.24	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-46-like beta-lactamase	penam	antibiotic inactivation
OXA-17	3001412	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1513.00	0.00	1513.00	100.00	801.00	197.57	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
AAC(6')-32	3002586	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	16.00	0.00	16.00	78.74	437.00	91.88	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
QnrB9	3002723	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	3.00	0.00	3.00	41.55	268.00	200.33	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
ACT-3	3001823	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	10.00	0.00	10.00	63.35	726.00	200.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
dfrA5	3002861	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	105.00	0.00	105.00	100.00	474.00	188.63	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-10	3001405	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	64163.00	0.00	64163.00	100.00	801.00	195.28	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
PER-3	3002365	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	22.00	0.00	22.00	83.39	773.00	196.14	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
dfrA14	3002859	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2506.00	0.00	2506.00	100.00	474.00	190.76	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-101	3001439	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	5023.00	0.00	5023.00	100.00	801.00	195.81	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
cphA5	3003101	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas salmonicida	2.00	0.00	2.00	38.82	297.00	185.00	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
CTX-M-16	3001879	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	8.00	0.00	8.00	59.13	518.00	182.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-74	3001798	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	10.00	0.00	10.00	76.40	612.00	198.80	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-152	3002009	protein homolog model	CARD	1	100.0	no data	no data	Kluyvera sp.	35.00	0.00	35.00	85.68	748.00	194.57	0	0	0	0	N/A	N/A		873	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
SAT-4	3002897	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	1205.00	0.00	1205.00	100.00	543.00	188.55	0	0	0	0	N/A	N/A		543	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
IMP-13	3002204	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	8.00	0.00	8.00	74.63	553.00	193.62	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
CTX-M-53	3001915	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	9.00	0.00	9.00	67.24	589.00	192.33	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
vanX gene in vanD cluster	3003070	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	11.00	0.00	11.00	92.45	563.00	123.09	0	0	0	0	N/A	N/A		609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
CMY-78	3002091	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	8.00	0.00	8.00	56.11	643.00	199.88	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
MOX-7	3002189	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	32.00	0.00	32.00	82.81	954.00	127.25	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
MIR-14	3002179	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	13.00	0.00	13.00	49.13	563.00	142.38	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
ACT-23	3001828	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	4.00	0.00	4.00	33.42	383.00	201.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
CTX-M-2	3001865	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	12.00	0.00	12.00	87.44	766.00	199.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
IMP-20	3002211	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	12.00	0.00	12.00	66.94	496.00	163.33	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
tet(S)	3000192	protein homolog model	CARD	1	100.0	no data	no data	Listeria monocytogenes	6550.00	0.00	6550.00	100.00	1926.00	197.28	0	0	0	0	N/A	N/A		1926	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
TEM-117	3000980	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	19.82	151.00	200.50	0	0	0	0	N/A	N/A		762	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(6')-IIa	3002594	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	83.00	0.00	83.00	100.00	555.00	178.49	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
adeK	3000782	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	18.00	0.00	18.00	58.63	853.00	126.17	0	0	0	0	N/A	N/A		1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
ramA	3000823	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	1.00	0.00	1.00	25.07	94.00	134.00	0	0	0	0	N/A	N/A		375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
CTX-M-5	3001868	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	25.00	0.00	25.00	93.72	821.00	190.32	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
GES-18	3002347	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	9.00	0.00	9.00	70.14	606.00	199.78	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadA24	3002621	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	1854.00	0.00	1854.00	93.21	727.00	186.23	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
SHV-40	3001098	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	18.00	0.00	18.00	73.75	635.00	186.78	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-34	3001428	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	38.00	0.00	38.00	97.92	755.00	190.53	0	0	0	0	N/A	N/A		771	OXA beta-lactamase	penam	antibiotic inactivation
ACT-28	3001848	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	25.00	0.00	25.00	91.80	1052.00	192.68	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
QnrB4	3002718	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	10.00	0.00	10.00	67.75	437.00	176.60	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
TEM-115	3000978	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	11.00	0.00	11.00	56.21	484.00	184.09	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AQU-1	3002993	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas dhakensis	630.00	0.00	630.00	78.04	892.00	155.16	0	0	0	0	N/A	N/A		1143	AQU beta-lactamase	cephalosporin	antibiotic inactivation
tap	3000343	protein homolog model	CARD	1	100.0	no data	no data	Mycolicibacterium fortuitum	2.00	0.00	2.00	12.20	150.00	111.00	0	0	0	0	N/A	N/A		1230	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
FOX-4	3002158	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1483.00	0.00	1483.00	100.00	1149.00	181.21	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
mphB	3000318	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1784.00	0.00	1784.00	96.70	879.00	127.77	0	0	0	0	N/A	N/A		909	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
