ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
AQU-2	3004647	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	81.00	0.00	81.00	78.92	902.00	162.81	0	0	0	0	N/A	N/A		1143	AQU beta-lactamase	cephalosporin	antibiotic inactivation
Erm(47)	3003908	protein homolog model	CARD	1	100.0	no data	no data	Helcococcus kunzii	6.00	0.00	6.00	54.93	407.00	199.83	0	0	0	0	N/A	N/A		741	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
AQU-3	3004648	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas dhakensis	763.00	0.00	763.00	99.30	1141.00	157.12	0	0	0	0	N/A	N/A		1149	AQU beta-lactamase	cephalosporin	antibiotic inactivation
OXA-368	3001555	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas sobria	11.00	0.00	11.00	69.54	557.00	199.45	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA10	3004692	protein homolog model	CARD; Resistomes & Variants	4	98.89 - 100.0	no data	no data	Pseudomonas aeruginosa; Enterobacter hormaechei	4511.00	0.00	4511.00	67.37	567.25	160.25	0	0	0	0	N/A	N/A		834; 825; 903; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
hmrM	3003953	protein homolog model	CARD	1	100.0	no data	no data	Haemophilus influenzae	1.00	0.00	1.00	1.36	19.00	34.00	0	0	0	0	N/A	N/A		1395	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
catA8	3004658	protein homolog model	CARD; Resistomes & Variants	2	96.74 - 100.0	no data	no data	Listeria monocytogenes; Enterococcus faecalis	7.00	0.00	7.00	36.26	235.50	192.20	0	0	0	0	N/A	N/A		648; 654	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-296	3001751	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bohemicus	6080.00	0.00	6080.00	100.00	855.00	186.07	0	0	0	0	N/A	N/A		855	OXA beta-lactamase	penam	antibiotic inactivation
aphA15	3004675	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Pseudomonas aeruginosa; Escherichia coli	28.00	0.00	28.00	49.75	448.00	186.12	0	0	0	0	N/A	N/A		795; 927	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
OXA-373	3001559	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	12.00	0.00	12.00	46.55	384.00	183.17	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
MCR-3.12	3004693	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	997.00	0.00	997.00	98.71	1605.00	184.87	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
aadA27	3004682	protein homolog model	CARD; Resistomes & Variants	2	98.09 - 100.0	no data	no data	Acinetobacter lwoffii; Acinetobacter johnsonii	427.00	0.00	427.00	100.00	789.00	197.60	0	0	0	0	N/A	N/A		789; 789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
MCR-9.1	3004684	protein homolog model	CARD; Resistomes & Variants	3	93.14 - 100.0	YES	no data	Salmonella enterica; Enterobacter hormaechei; Leclercia adecarboxylata	500.00	0.00	500.00	72.57	1188.67	177.00	0	0	0	0	N/A	N/A		1620; 1659; 1620	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OXA-392	3001578	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	uncultured bacterium; Klebsiella pneumoniae	2279.00	0.00	2279.00	91.88	763.50	198.34	0	0	0	0	N/A	N/A		831; 831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
FONA-3	3004790	protein homolog model	CARD	1	100.0	no data	no data	Serratia fonticola	22.00	0.00	22.00	78.38	696.00	190.77	0	0	0	0	N/A	N/A		888	FONA beta-lactamase	penam	antibiotic inactivation
tet(X4)	3004720	protein homolog model	CARD; Resistomes & Variants	14	89.76 - 100.0	YES	YES	Escherichia coli; Acinetobacter indicus; Bacteroides ovatus; Myroides phaeus; Riemerella anatipestifer; Proteus mirabilis	380.00	0.00	380.00	42.79	494.86	188.77	0	0	0	0	N/A	N/A		1158; 1137; 1167; 1158; 1137; 1167; 1167; 1137; 1167; 1167; 1167; 1167; 1137; 1137	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
FONA-4	3004791	protein homolog model	CARD	1	100.0	no data	no data	Serratia fonticola	2.00	0.00	2.00	34.01	302.00	197.50	0	0	0	0	N/A	N/A		888	FONA beta-lactamase	penam	antibiotic inactivation
FONA-5	3004792	protein homolog model	CARD	1	100.0	no data	no data	Serratia fonticola	25.00	0.00	25.00	95.50	848.00	185.36	0	0	0	0	N/A	N/A		888	FONA beta-lactamase	penam	antibiotic inactivation
floR	3002705	protein homolog model	CARD; Resistomes & Variants	5	99.5 - 100.0	YES	YES	Escherichia coli; Acinetobacter baumannii; Klebsiella pneumoniae; Acinetobacter nosocomialis; Proteus mirabilis; Acinetobacter haemolyticus; Acinetobacter indicus; Acinetobacter johnsonii; Acinetobacter junii; Citrobacter freundii; Acinetobacter lwoffii; Acinetobacter pittii; Aeromonas caviae; Acinetobacter towneri; Aeromonas hydrophila; Aeromonas veronii; Citrobacter amalonaticus; Citrobacter portucalensis; Citrobacter koseri; Citrobacter werkmanii; Citrobacter youngae; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter hormaechei; Klebsiella aerogenes; Klebsiella quasipneumoniae; Providencia alcalifaciens; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas monteilii; Salmonella enterica; Serratia marcescens; Shewanella putrefaciens; Shigella boydii; Stenotrophomonas maltophilia; Vibrio alginolyticus; Vibrio cholerae; Vibrio fluvialis; Vibrio harveyi; Vibrio neocaledonicus; Vibrio parahaemolyticus; Vibrio vulnificus	1196.00	0.00	1196.00	54.34	660.20	182.89	0	0	0	0	N/A	N/A		1215; 1215; 1215; 1215; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
MCR-5.2	3004698	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	9.00	0.00	9.00	41.32	678.00	191.00	0	0	0	0	N/A	N/A		1641	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OXA-299	3001754	protein homolog model	CARD; Resistomes & Variants	2	93.14 - 100.0	YES	no data	Acinetobacter bouvetii; Acinetobacter johnsonii	22.00	0.00	22.00	62.41	520.50	189.89	0	0	0	0	N/A	N/A		834; 834	OXA beta-lactamase	penam	antibiotic inactivation
FONA-6	3004793	protein homolog model	CARD	1	100.0	no data	no data	Serratia fonticola	24.00	0.00	24.00	95.72	850.00	189.08	0	0	0	0	N/A	N/A		888	FONA beta-lactamase	penam	antibiotic inactivation
OXA-300	3001755	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	96.00	0.00	96.00	57.52	478.00	135.35	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penam	antibiotic inactivation
ANT(3'')-IIc	3004091	protein homolog model	CARD; Resistomes & Variants	2	67.9 - 100.0	no data	no data	Acinetobacter gyllenbergii; Acinetobacter baumannii	28.00	0.00	28.00	14.86	102.00	139.24	0	0	0	0	N/A	N/A		789; 501	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
BES-1	3004751	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	172.00	0.00	172.00	79.07	695.00	141.64	0	0	0	0	N/A	N/A		879	BES Beta-lactamase	penam	antibiotic inactivation
LAP-2	3004826	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	18.00	0.00	18.00	91.38	784.00	199.33	0	0	0	0	N/A	N/A		858	LAP beta-lactamase	cephalosporin; penam; penem	antibiotic inactivation
ACI-1	3004359	protein homolog model	CARD	1	100.0	no data	no data	Acidaminococcus fermentans	1.00	0.00	1.00	9.82	84.00	175.00	0	0	0	0	N/A	N/A		855	ACI beta-lactamase	cephalosporin; penam; penem	antibiotic inactivation
OXA-436	3003128	protein homolog model	CARD; Resistomes & Variants	2	99.25 - 100.0	YES	no data	Enterobacter asburiae; Shewanella putrefaciens	17.00	0.00	17.00	60.78	485.00	140.86	0	0	0	0	N/A	N/A		798; 798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-535	3004362	protein homolog model	CARD	1	100.0	no data	no data	Shewanella sp.	1.00	0.00	1.00	18.92	151.00	181.00	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
tet(W/N/W)	3004442	protein homolog model	CARD; Resistomes & Variants	3	79.94 - 100.0	no data	no data	uncultured bacterium; Christensenella minuta; Faecalibacterium prausnitzii; Collinsella aerofaciens	166.00	0.00	166.00	54.07	1044.00	195.77	0	0	0	0	N/A	N/A		1920; 1938; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
TRU-1	3004450	protein homolog model	CARD; Resistomes & Variants	12	76.36 - 100.0	YES	no data	Aeromonas enteropelogenes; Aeromonas veronii	1157.00	0.00	1157.00	49.37	568.75	162.77	0	0	0	0	N/A	N/A		1149; 1149; 1149; 1149; 1149; 1149; 1149; 1149; 1161; 1149; 1161; 1149	TRU beta-lactamase	cephalosporin; penam	antibiotic inactivation
Agrobacterium fabrum chloramphenicol acetyltransferase	3004451	protein homolog model	CARD	1	100.0	no data	no data	Agrobacterium fabrum	50.00	0.00	50.00	94.29	594.00	133.26	0	0	0	0	N/A	N/A		630	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-275	3001731	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter guillouiae	12.00	0.00	12.00	76.00	643.00	198.75	0	0	0	0	N/A	N/A		846	OXA beta-lactamase; OXA-274-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-308	3001763	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	6.00	0.00	6.00	54.76	460.00	196.33	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	penam	antibiotic inactivation
OXA-416	3001607	protein homolog model	CARD	1	100.0	no data	no data	Shewanella xiamenensis	315.00	0.00	315.00	100.00	798.00	199.43	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-417	3001608	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter calcoaceticus	4.00	0.00	4.00	34.55	284.00	198.00	0	0	0	0	N/A	N/A		822	OXA beta-lactamase; OXA-213-like beta-lactamase	carbapenem; penam	antibiotic inactivation
ADC-163	3006335	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	6.00	0.00	6.00	48.44	558.00	194.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
LEN-34	3004840	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella variicola	2.00	0.00	2.00	17.54	151.00	200.00	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
OXA-274	3001730	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter guillouiae	155.00	0.00	155.00	53.07	449.00	110.92	0	0	0	0	N/A	N/A		846	OXA beta-lactamase; OXA-274-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-280	3001735	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	1497.00	0.00	1497.00	100.00	828.00	191.89	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
SCO-1	3004856	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	9.00	0.00	9.00	83.85	727.00	194.22	0	0	0	0	N/A	N/A		867	SCO beta-lactamase	cephalosporin; penam; penem	antibiotic inactivation
IMP-55	3004494	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	25.37	188.00	102.50	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
OXA-281	3001736	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	46.00	0.00	46.00	100.00	825.00	196.61	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-252	3001501	protein homolog model	CARD	1	100.0	no data	no data	Shewanella sp.	348.00	0.00	348.00	100.00	798.00	191.22	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-282	3001737	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	4.00	0.00	4.00	49.10	408.00	200.50	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-259	3001715	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	18.00	0.00	18.00	90.30	745.00	200.11	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
DES-1	3004780	protein homolog model	CARD	1	100.0	no data	no data	Desulfovibrio desulfuricans	6.00	0.00	6.00	37.33	364.00	131.33	0	0	0	0	N/A	N/A		975	DES beta-lactamase	penam	antibiotic inactivation
MCR-3.6	3004503	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	no data	Aeromonas allosaccharophila; Aeromonas hydrophila	1786.00	0.00	1786.00	72.15	1171.00	189.13	0	0	0	0	N/A	N/A		1623; 1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.10	3004504	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	81.00	0.00	81.00	71.03	1155.00	199.58	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.9	3004508	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	63.00	0.00	63.00	61.50	1000.00	194.75	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.8	3004509	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	15.00	0.00	15.00	39.68	644.00	146.07	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.7	3004510	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas media	172.00	0.00	172.00	38.56	627.00	197.60	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-7.1	3004517	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2070.00	0.00	2070.00	80.68	1307.00	130.12	0	0	0	0	N/A	N/A		1620	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mphE	3003741	protein homolog model	CARD; Resistomes & Variants	50	96.38 - 100.0	YES	YES	uncultured bacterium; Acinetobacter baumannii; Acinetobacter haemolyticus; Enterobacter hormaechei; Acinetobacter johnsonii; Acinetobacter pittii; Escherichia coli; Citrobacter freundii; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Proteus vulgaris; Pasteurella multocida; Salmonella enterica; Klebsiella oxytoca; Pseudomonas aeruginosa; Enterobacter kobei	570996.00	0.00	570996.00	67.34	591.54	191.10	0	0	0	0	N/A	N/A		885; 783; 885; 897; 879; 885; 924; 885; 885; 873; 861; 786; 858; 918; 885; 885; 885; 948; 885; 885; 885; 885; 798; 885; 885; 885; 885; 885; 885; 909; 885; 846; 885; 885; 885; 885; 885; 885; 897; 858; 885; 885; 894; 885; 885; 885; 840; 885; 885; 885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
dfrB5	3004549	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	35.00	0.00	35.00	100.00	237.00	177.31	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA28	3004551	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	1.00	0.00	1.00	31.86	151.00	187.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ICR-Mo	3004569	protein homolog model	CARD; Resistomes & Variants	18	94.72 - 100.0	YES	no data	Moraxella osloensis	73578.00	0.00	73578.00	94.12	1573.78	192.75	0	0	0	0	N/A	N/A		1677; 1677; 1677; 1692; 1692; 1692; 1692; 1395; 1677; 1677; 1692; 1692; 1707; 1692; 1707; 1692; 1692; 1677	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Acinetobacter baumannii AbaF	3004573	protein homolog model	CARD; Resistomes & Variants	3	99.77 - 100.0	YES	no data	Acinetobacter baumannii	131.00	0.00	131.00	82.80	1058.67	185.42	0	0	0	0	N/A	N/A		1290; 1290; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
OXA-285	3001740	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	5.00	0.00	5.00	65.70	546.00	195.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
qacE	3005009	protein homolog model	CARD; Resistomes & Variants	8	96.36 - 100.0	no data	YES	Klebsiella pneumoniae; Acinetobacter baumannii; Pseudomonas aeruginosa; Burkholderia vietnamiensis; Escherichia coli; Providencia rettgeri; Klebsiella michiganensis; Enterobacter hormaechei; Serratia marcescens; Sphingobium yanoikuyae; Proteus mirabilis	2225.00	0.00	2225.00	91.22	303.75	187.65	0	0	0	0	N/A	N/A		333; 333; 333; 333; 333; 333; 333; 333	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
qacEdelta1	3005010	protein homolog model	CARD; Resistomes & Variants	54	95.65 - 100.0	YES	YES	Pseudomonas aeruginosa; Acinetobacter baumannii; Escherichia coli; Citrobacter freundii; Shigella dysenteriae; Enterobacter chengduensis; Proteus mirabilis; Salmonella enterica; Klebsiella pneumoniae; Vibrio parahaemolyticus; Klebsiella quasipneumoniae; Enterobacter hormaechei	6661.00	0.00	6661.00	62.69	225.28	188.66	0	0	0	0	N/A	N/A		348; 348; 348; 348; 366; 348; 348; 348; 348; 348; 348; 348; 348; 384; 348; 348; 348; 348; 348; 348; 348; 348; 348; 348; 348; 348; 348; 348; 348; 426; 348; 348; 348; 396; 348; 348; 348; 348; 972; 348; 348; 348; 339; 357; 348; 348; 348; 348; 348; 348; 348; 348; 348; 348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
APH(3')-VIb	3002653	protein homolog model	CARD; Resistomes & Variants	4	96.91 - 100.0	YES	YES	Alcaligenes faecalis; Acinetobacter baumannii; Citrobacter freundii; Proteus penneri; Klebsiella huaxiensis; Klebsiella pneumoniae; Morganella morganii; Providencia rettgeri	700.00	0.00	700.00	73.40	572.50	194.56	0	0	0	0	N/A	N/A		780; 780; 780; 780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
Yrc-1	3005035	protein homolog model	CARD	1	100.0	no data	no data	Yersinia ruckeri	7.00	0.00	7.00	55.30	637.00	132.14	0	0	0	0	N/A	N/A		1152	YRC Beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
cmlA9	3005043	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	1355.00	0.00	1355.00	100.00	1215.00	187.82	0	0	0	0	N/A	N/A		1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
CrcB	3005049	protein homolog model	CARD; Resistomes & Variants	2	99.27 - 100.0	YES	no data	Klebsiella pneumoniae	11.00	0.00	11.00	63.53	263.00	180.25	0	0	0	0	N/A	N/A		414; 414	multidrug and toxic compound extrusion (MATE) transporter	aminoglycoside antibiotic	antibiotic efflux
tet(X5)	3005057	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	16.00	0.00	16.00	66.41	775.00	199.56	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
qacL	3005098	protein homolog model	CARD; Resistomes & Variants	29	91.82 - 100.0	YES	YES	Vibrio cholerae; Aeromonas hydrophila; Citrobacter amalonaticus; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella michiganensis; Klebsiella quasipneumoniae; Klebsiella pneumoniae; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas putida; Salmonella enterica; Serratia marcescens; Achromobacter xylosoxidans; Aeromonas veronii; Burkholderia cenocepacia; Burkholderia cepacia; Providencia rettgeri; Vibrio parahaemolyticus; Burkholderia vietnamiensis; Laribacter hongkongensis; Citrobacter freundii; Enterobacter asburiae; Klebsiella oxytoca; Proteus mirabilis	61082.00	0.00	61082.00	88.50	295.34	188.26	0	0	0	0	N/A	N/A		333; 333; 333; 333; 333; 333; 333; 333; 333; 333; 333; 333; 333; 333; 333; 333; 333; 333; 342; 354; 333; 333; 333; 333; 333; 333; 333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
