ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
CARB-8	3002247	protein homolog model	CARD	1	100.0	no data	no data	Oligella urethralis	69.00	0.00	69.00	74.92	672.00	197.09	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penam	antibiotic inactivation
CMY-68	3002081	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	4.00	0.00	4.00	49.56	568.00	196.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CTX-M-5	3001868	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	28.00	0.00	28.00	97.72	856.00	180.89	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
GES-18	3002347	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	29.00	0.00	29.00	76.16	658.00	200.28	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-34	3001428	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	49.68	383.00	193.25	0	0	0	0	N/A	N/A		771	OXA beta-lactamase	penam	antibiotic inactivation
TEM-135	3000999	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	10.00	0.00	10.00	68.18	587.00	200.20	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OCH-6	3002519	protein homolog model	CARD	1	100.0	no data	no data	Brucella anthropi	24.00	0.00	24.00	82.61	969.00	194.88	0	0	0	0	N/A	N/A		1173	OCH beta-lactamase	monobactam; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
ACT-28	3001848	protein homolog model	CARD; Resistomes & Variants	7	97.9 - 100.0	YES	no data	Enterobacter cloacae; Enterobacter kobei	238.00	0.00	238.00	71.35	817.71	199.98	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146; 1146; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
AQU-1	3002993	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas dhakensis	88.00	0.00	88.00	65.18	745.00	168.88	0	0	0	0	N/A	N/A		1143	AQU beta-lactamase	cephalosporin	antibiotic inactivation
OXA-230	3001693	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	8.00	0.00	8.00	77.38	643.00	160.50	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penam	antibiotic inactivation
FOX-4	3002158	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	857.00	0.00	857.00	100.00	1149.00	193.36	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
mphB	3000318	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3235.00	0.00	3235.00	94.50	859.00	128.59	0	0	0	0	N/A	N/A		909	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
OXA-415	3001606	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	25.00	0.00	25.00	86.84	719.00	199.68	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
GES-24	3002353	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	810.00	0.00	810.00	100.00	864.00	199.98	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CMY-93	3002106	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	54.00	0.00	54.00	94.68	1085.00	196.54	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
emrA	3000027	protein homolog model	CARD; Resistomes & Variants	61	89.23 - 100.0	YES	YES	Escherichia coli; Citrobacter portucalensis; Shigella flexneri; Shigella sonnei; Shigella boydii; Salmonella enterica; Escherichia albertii; Salmonella bongori	4452.00	0.00	4452.00	53.64	630.52	187.85	0	0	0	0	N/A	N/A		1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1212; 1173; 1173; 1173; 1173; 1173; 1173; 1299; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
QnrB35	3002750	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	66.00	0.00	66.00	100.00	645.00	194.05	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-56	3001795	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	52.00	0.00	52.00	83.40	668.00	200.31	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-19	3000890	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Acinetobacter baumannii; Escherichia coli	50.00	0.00	50.00	61.67	531.00	199.69	0	0	0	0	N/A	N/A		861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
aadA11	3002611	protein homolog model	CARD; Resistomes & Variants	5	98.55 - 100.0	no data	no data	Pseudomonas aeruginosa; Pseudomonas monteilii; Enterobacter hormaechei; Klebsiella michiganensis; Serratia marcescens	2245.00	0.00	2245.00	59.60	500.80	163.88	0	0	0	0	N/A	N/A		846; 840; 846; 846; 825	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-12	3001875	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	47.00	0.00	47.00	100.00	876.00	197.66	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-334	3001522	protein homolog model	CARD; Resistomes & Variants	6	95.99 - 100.0	YES	no data	Acinetobacter johnsonii	12057.00	0.00	12057.00	95.15	785.00	194.84	0	0	0	0	N/A	N/A		825; 825; 825; 825; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
CMY-119	3002130	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	71.00	0.00	71.00	100.00	1146.00	199.41	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
ErmY	3002825	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	20.00	0.00	20.00	76.05	559.00	189.00	0	0	0	0	N/A	N/A		735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
QnrVC3	3002800	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	1.00	0.00	1.00	22.98	151.00	197.00	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-14	3001409	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	10.00	0.00	10.00	79.03	633.00	198.80	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
MOX-4	3002184	protein homolog model	CARD; Resistomes & Variants	2	96.34 - 100.0	no data	no data	Aeromonas caviae	46.00	0.00	46.00	51.56	592.50	191.41	0	0	0	0	N/A	N/A		1149; 1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
tet(36)	3000197	protein homolog model	CARD; Resistomes & Variants	3	92.94 - 100.0	no data	no data	Bacteroides coprosuis; Elizabethkingia anophelis; Myroides odoratimimus	10021.00	0.00	10021.00	82.64	1587.67	197.18	0	0	0	0	N/A	N/A		1923; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
TEM-3	3000875	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	24.00	0.00	24.00	69.45	598.00	200.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
bacA	3002986	protein homolog model	CARD; Resistomes & Variants	77	95.24 - 100.0	YES	no data	Escherichia coli; Citrobacter amalonaticus; Enterobacter cloacae; Shigella sonnei; Shigella boydii; Salmonella enterica; Escherichia albertii; Escherichia fergusonii; Salmonella bongori; Escherichia marmotae	2814.00	0.00	2814.00	51.85	427.27	171.02	0	0	0	0	N/A	N/A		822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 870; 822; 822; 822; 822; 822; 885; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
OXY-1-3	3002391	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Klebsiella oxytoca; Klebsiella michiganensis	19.00	0.00	19.00	60.05	526.00	198.18	0	0	0	0	N/A	N/A		876; 876	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
CTX-M-27	3001889	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	35.05	307.00	192.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-5	3001064	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	26.00	0.00	26.00	65.85	567.00	199.96	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
QnrS2	3002791	protein homolog model	CARD; Resistomes & Variants	3	100.0	no data	no data	Salmonella enterica; Citrobacter freundii; Vibrio parahaemolyticus	23945.00	0.00	23945.00	63.42	416.67	196.74	0	0	0	0	N/A	N/A		657; 657; 657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
emrB	3000074	protein homolog model	CARD; Resistomes & Variants	144	92.04 - 100.0	YES	no data	Escherichia coli; Cronobacter sakazakii; Citrobacter werkmanii; Citrobacter koseri; Cronobacter malonaticus; Citrobacter youngae; Citrobacter freundii; Citrobacter portucalensis; Cronobacter universalis; Citrobacter amalonaticus; Enterobacter cloacae; Enterobacter asburiae; Enterobacter roggenkampii; Enterobacter kobei; Enterobacter chengduensis; Shigella flexneri; Shigella sonnei; Shigella boydii; Enterobacter hormaechei; Leclercia adecarboxylata; Enterobacter cancerogenus	5263.00	0.00	5263.00	45.01	695.46	183.79	0	0	0	0	N/A	N/A		1539; 1539; 1545; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1527; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1542; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1545; 1539; 1539; 1539; 1539; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1560; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1719; 1539; 1539; 1539; 1662; 1539; 1548; 1539; 1548; 1554; 1548; 1548; 1557; 1539; 1548; 1548; 1539; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
OXA-20	3001415	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	711.00	0.00	711.00	100.00	801.00	192.15	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	penam	antibiotic inactivation
QnrB20	3002735	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	13.00	0.00	13.00	73.27	499.00	141.85	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
ACC-5	3001819	protein homolog model	CARD	1	100.0	no data	no data	Hafnia alvei	8.00	0.00	8.00	30.40	353.00	199.88	0	0	0	0	N/A	N/A		1161	ACC beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
OXA-389	3001575	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	92.00	0.00	92.00	50.67	418.00	52.41	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-72	3001705	protein homolog model	CARD; Resistomes & Variants	3	94.18 - 100.0	no data	YES	Acinetobacter baumannii	1008.00	0.00	1008.00	55.44	459.00	195.94	0	0	0	0	N/A	N/A		828; 828; 828	OXA beta-lactamase; OXA-24-like beta-lactamase	carbapenem; penam	antibiotic inactivation
MIR-10	3002175	protein homolog model	CARD; Resistomes & Variants	5	99.48 - 100.0	YES	no data	Enterobacter asburiae; Enterobacter roggenkampii	85.00	0.00	85.00	67.56	774.20	199.86	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146; 1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
AAC(6')-Iih	3002590	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus durans	6.00	0.00	6.00	50.72	280.00	195.33	0	0	0	0	N/A	N/A		552	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
CfxA3	3003003	protein homolog model	CARD; Resistomes & Variants	4	99.69 - 100.0	no data	no data	Capnocytophaga ochracea; Bacteroides ovatus; Bacteroides fragilis; Parabacteroides distasonis; Phocaeicola dorei; Phocaeicola massiliensis; Phocaeicola vulgatus	2032.00	0.00	2032.00	72.02	695.75	188.16	0	0	0	0	N/A	N/A		966; 966; 966; 966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
ACT-13	3001835	protein homolog model	CARD; Resistomes & Variants	2	99.74 - 100.0	YES	no data	Enterobacter asburiae	56.00	0.00	56.00	60.21	690.00	189.12	0	0	0	0	N/A	N/A		1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-246	3001807	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	YES	Pseudomonas aeruginosa	2062.00	0.00	2062.00	66.16	582.50	195.00	0	0	0	0	N/A	N/A		801; 912	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
mdtE	3000795	protein homolog model	CARD; Resistomes & Variants	74	95.3 - 100.0	YES	no data	Escherichia coli; Shigella boydii; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Escherichia marmotae	3926.00	0.00	3926.00	50.61	592.03	196.60	0	0	0	0	N/A	N/A		1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1239; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1215; 1155; 1239; 1158; 1239; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
CMY-47	3002058	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	10.00	0.00	10.00	28.01	321.00	198.80	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
EreB	3000363	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2509.00	0.00	2509.00	100.00	1260.00	150.06	0	0	0	0	N/A	N/A		1260	macrolide esterase	macrolide antibiotic	antibiotic inactivation
mtrD	3000811	protein homolog model	CARD	1	100.0	no data	no data	Neisseria meningitidis	1143.00	0.00	1143.00	61.36	1966.00	146.00	0	0	0	0	N/A	N/A		3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
tet(38)	3000565	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	11.00	0.00	11.00	57.50	778.00	197.55	0	0	0	0	N/A	N/A		1353	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
OXA-29	3001424	protein homolog model	CARD	1	100.0	no data	no data	Fluoribacter gormanii	7.00	0.00	7.00	64.54	517.00	145.29	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	penam	antibiotic inactivation
vanS gene in vanA cluster	3002931	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	136.00	0.00	136.00	100.00	1155.00	195.65	0	0	0	0	N/A	N/A		1155	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
smeB	3003052	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	152.00	0.00	152.00	93.24	2937.00	158.68	0	0	0	0	N/A	N/A		3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
OXA-47	3001781	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	18.00	0.00	18.00	59.93	498.00	193.89	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
dfrB2	3003021	protein homolog model	CARD; Resistomes & Variants	2	97.44 - 100.0	no data	no data	uncultured bacterium; Pseudomonas aeruginosa	10.00	0.00	10.00	87.34	207.00	195.43	0	0	0	0	N/A	N/A		237; 237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
blt	3003006	protein homolog model	CARD	1	100.0	no data	no data	Bacillus subtilis	6.00	0.00	6.00	44.31	533.00	200.67	0	0	0	0	N/A	N/A		1203	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
FosA4	3003210	protein homolog model	CARD; Resistomes & Variants	2	73.19 - 100.0	no data	no data	Escherichia coli; Enterobacter hormaechei	11.00	0.00	11.00	66.18	276.50	171.80	0	0	0	0	N/A	N/A		417; 420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
QnrA1	3002707	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Klebsiella pneumoniae; Enterobacter hormaechei	78.00	0.00	78.00	82.74	557.00	196.42	0	0	0	0	N/A	N/A		657; 684	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-82	3002095	protein homolog model	CARD; Resistomes & Variants	2	99.48 - 100.0	no data	no data	Citrobacter freundii	407.00	0.00	407.00	100.00	1146.00	196.88	0	0	0	0	N/A	N/A		1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
dfrA1	3002854	protein homolog model	CARD; Resistomes & Variants	12	98.72 - 100.0	YES	YES	Klebsiella oxytoca; Acinetobacter baumannii; Klebsiella pneumoniae; Enterobacter hormaechei; Proteus mirabilis; Acinetobacter lwoffii; Acinetobacter pittii; Acinetobacter towneri; Actinobacillus pleuropneumoniae; Aeromonas caviae; Klebsiella quasipneumoniae; Aeromonas hydrophila; Aeromonas veronii; Alcaligenes faecalis; Burkholderia cenocepacia; Citrobacter freundii; Serratia marcescens; Providencia rettgeri; Citrobacter portucalensis; Citrobacter werkmanii; Corynebacterium diphtheriae; Klebsiella michiganensis; Enterobacter asburiae; Enterobacter cloacae; Escherichia coli; Enterobacter kobei; Enterobacter roggenkampii; Escherichia albertii; Shigella flexneri; Pseudomonas aeruginosa; Vibrio cholerae; Morganella morganii; Escherichia fergusonii; Klebsiella aerogenes; Shigella dysenteriae; Proteus vulgaris; Laribacter hongkongensis; Pasteurella multocida; Plesiomonas shigelloides; Proteus columbae; Proteus penneri; Providencia alcalifaciens; Providencia heimbachae; Providencia stuartii; Pseudomonas stutzeri; Salmonella enterica; Serratia liquefaciens; Shewanella putrefaciens; Shigella boydii; Shigella sonnei; Vibrio vulnificus; Yersinia enterocolitica	4407.00	0.00	4407.00	77.34	470.25	186.53	0	0	0	0	N/A	N/A		474; 474; 474; 474; 474; 474; 474; 609; 969; 978; 888; 474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
QnrB74	3002786	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	46.82	302.00	199.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-335	3001523	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	8.00	0.00	8.00	63.63	523.00	200.62	0	0	0	0	N/A	N/A		822	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
QnrB60	3002773	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	2.00	0.00	2.00	40.16	259.00	194.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-76	3002089	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	28.00	0.00	28.00	64.22	736.00	199.14	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
