ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
QnrA1	3002707	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Klebsiella pneumoniae; Enterobacter hormaechei	52.00	0.00	52.00	79.77	537.50	197.98	0	0	0	0	N/A	N/A		657; 684	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-82	3002095	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	13.00	0.00	13.00	70.16	804.00	193.92	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-76	3002089	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	6.00	0.00	6.00	41.27	473.00	199.17	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CTX-M-15	3001878	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Escherichia coli; Klebsiella pneumoniae	33.00	0.00	33.00	65.12	570.50	193.27	0	0	0	0	N/A	N/A		876; 876	CTX-M beta-lactamase	cephalosporin; penam	antibiotic inactivation
QnrB72	3002784	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter sp.	3.00	0.00	3.00	54.88	354.00	200.33	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
dfrA15	3003013	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	30.00	0.00	30.00	100.00	474.00	196.50	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
msrC	3002819	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Enterococcus faecium	165.00	0.00	165.00	70.66	1045.00	186.42	0	0	0	0	N/A	N/A		1479; 1479	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target protection
mdtO	3003549	protein homolog model	CARD; Resistomes & Variants	33	97.22 - 100.0	YES	YES	Escherichia coli; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Shigella boydii	1228.00	0.00	1228.00	51.72	1063.91	196.12	0	0	0	0	N/A	N/A		2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2064; 2052; 2109; 2052; 2052; 2052; 2052; 2109; 2052; 2052; 2052; 2052; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
aadA13	3002613	protein homolog model	CARD; Resistomes & Variants	4	98.47 - 100.0	no data	no data	Pseudomonas aeruginosa; Escherichia coli; Salmonella enterica; Enterobacter hormaechei	2867.00	0.00	2867.00	70.39	562.50	181.81	0	0	0	0	N/A	N/A		798; 786; 786; 816	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib7	3002578	protein homolog model	CARD; Resistomes & Variants	5	99.17 - 100.0	no data	YES	Salmonella enterica; Acinetobacter baumannii; Escherichia coli; Pseudomonas aeruginosa	4894.00	0.00	4894.00	81.38	622.60	195.89	0	0	0	0	N/A	N/A		786; 726; 786; 786; 723	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
PmrF	3003578	protein homolog model	CARD; Resistomes & Variants	73	86.67 - 100.0	YES	YES	Escherichia coli; Citrobacter werkmanii; Citrobacter youngae; Citrobacter freundii; Citrobacter portucalensis; Citrobacter amalonaticus; Shigella flexneri; Shigella sonnei; Shigella boydii; Salmonella enterica; Enterobacter hormaechei; Escherichia marmotae	1926.00	0.00	1926.00	57.25	562.08	178.76	0	0	0	0	N/A	N/A		969; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 981; 984; 984; 984; 984; 984; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 1020; 969; 969; 969; 1017; 969; 969; 969; 969; 1014; 1020; 984; 984; 984; 984; 984; 984; 984; 984; 1038; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
LnuP	3004601	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	2.00	0.00	2.00	51.90	260.00	201.00	0	0	0	0	N/A	N/A		501	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
AAC(6')-Iaj	3003677	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	25.00	0.00	25.00	100.00	555.00	161.04	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ESP-1	3003717	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium sp.	5.00	0.00	5.00	48.68	425.00	115.60	0	0	0	0	N/A	N/A		873	ESP beta-lactamase	carbapenem	antibiotic inactivation
mphG	3003742	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	3.00	0.00	3.00	51.07	452.00	200.33	0	0	0	0	N/A	N/A		885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
lnuE	3003762	protein homolog model	CARD	1	100.0	no data	no data	synthetic construct	2.00	0.00	2.00	38.70	202.00	149.50	0	0	0	0	N/A	N/A		522	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
vanS gene in vanD cluster	3002934	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	6.00	0.00	6.00	23.93	168.00	130.00	0	0	0	0	N/A	N/A		702	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanI cluster	3003728	protein homolog model	CARD	1	100.0	no data	no data	Desulfitobacterium hafniense	65.00	0.00	65.00	85.84	600.00	128.34	0	0	0	0	N/A	N/A		699	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
TLA-3	3003204	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	64.00	0.00	64.00	96.24	895.00	161.69	0	0	0	0	N/A	N/A		930	TLA beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MOX-9	3002191	protein homolog model	CARD; Resistomes & Variants	2	99.74 - 100.0	no data	YES	Citrobacter freundii; Aeromonas veronii	14590.00	0.00	14590.00	100.00	1155.00	187.20	0	0	0	0	N/A	N/A		1152; 1158	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
LEN-26	3002474	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	21.00	0.00	21.00	97.56	840.00	199.10	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
AAC(6')-Im	3004629	protein homolog model	CARD; Resistomes & Variants	6	89.83 - 100.0	no data	YES	Escherichia coli; Campylobacter coli; Campylobacter jejuni; Histophilus somni; Eggerthella lenta; Enterocloster clostridioformis	125.00	0.00	125.00	79.45	426.67	187.35	0	0	0	0	N/A	N/A		537; 537; 537; 537; 537; 537	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Il	3004635	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella aerogenes	39.00	0.00	39.00	59.69	274.00	193.97	0	0	0	0	N/A	N/A		459	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
qnrE1	3004636	protein homolog model	CARD; Resistomes & Variants	4	94.39 - 100.0	YES	no data	Klebsiella pneumoniae; Enterobacter cloacae; Enterobacter asburiae	14.00	0.00	14.00	47.77	309.75	156.11	0	0	0	0	N/A	N/A		645; 645; 666; 645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
dfrA6 from Proteus mirabilis	3004644	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	3.00	0.00	3.00	67.93	322.00	201.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AQU-2	3004647	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	75.00	0.00	75.00	85.83	981.00	165.43	0	0	0	0	N/A	N/A		1143	AQU beta-lactamase	cephalosporin	antibiotic inactivation
cfr(B)	3004649	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	6.00	0.00	6.00	62.95	661.00	200.67	0	0	0	0	N/A	N/A		1050	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target alteration
AQU-3	3004648	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas dhakensis	528.00	0.00	528.00	93.91	1079.00	156.85	0	0	0	0	N/A	N/A		1149	AQU beta-lactamase	cephalosporin	antibiotic inactivation
OXA-368	3001555	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas sobria	4.00	0.00	4.00	46.94	376.00	200.25	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA10	3004692	protein homolog model	CARD; Resistomes & Variants	5	98.55 - 100.0	no data	no data	Pseudomonas aeruginosa; Enterobacter hormaechei	3253.00	0.00	3253.00	60.32	506.60	163.89	0	0	0	0	N/A	N/A		834; 825; 903; 846; 840	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-296	3001751	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bohemicus	9206.00	0.00	9206.00	100.00	855.00	188.35	0	0	0	0	N/A	N/A		855	OXA beta-lactamase	penam	antibiotic inactivation
aphA15	3004675	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Pseudomonas aeruginosa; Escherichia coli	21.00	0.00	21.00	51.51	468.00	185.57	0	0	0	0	N/A	N/A		795; 927	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
OXA-373	3001559	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	114.00	0.00	114.00	64.85	535.00	181.74	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
aadA27	3004682	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	5.00	0.00	5.00	53.61	423.00	164.00	0	0	0	0	N/A	N/A		789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-392	3001578	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	uncultured bacterium; Klebsiella pneumoniae	1825.00	0.00	1825.00	84.90	705.50	198.74	0	0	0	0	N/A	N/A		831; 831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(X4)	3004720	protein homolog model	CARD; Resistomes & Variants	10	89.76 - 100.0	no data	YES	Escherichia coli; Acinetobacter indicus; Bacteroides ovatus; Riemerella anatipestifer; Proteus mirabilis	155.00	0.00	155.00	44.92	519.50	192.87	0	0	0	0	N/A	N/A		1158; 1137; 1167; 1158; 1167; 1167; 1137; 1167; 1167; 1137	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
LEN-51	3004847	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella sp.	2.00	0.00	2.00	35.08	302.00	201.00	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
FONA-5	3004792	protein homolog model	CARD	1	100.0	no data	no data	Serratia fonticola	5.00	0.00	5.00	68.13	605.00	154.40	0	0	0	0	N/A	N/A		888	FONA beta-lactamase	penam	antibiotic inactivation
Klebsiella pneumoniae acrA	3004041	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	256.00	0.00	256.00	99.75	1194.00	165.37	0	0	0	0	N/A	N/A		1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-299	3001754	protein homolog model	CARD; Resistomes & Variants	2	93.14 - 100.0	YES	no data	Acinetobacter bouvetii; Acinetobacter johnsonii	20.00	0.00	20.00	68.89	574.50	190.28	0	0	0	0	N/A	N/A		834; 834	OXA beta-lactamase	penam	antibiotic inactivation
FONA-6	3004793	protein homolog model	CARD	1	100.0	no data	no data	Serratia fonticola	3.00	0.00	3.00	50.90	452.00	193.33	0	0	0	0	N/A	N/A		888	FONA beta-lactamase	penam	antibiotic inactivation
OXA-300	3001755	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	126.00	0.00	126.00	77.38	643.00	133.67	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penam	antibiotic inactivation
BES-1	3004751	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	65.00	0.00	65.00	77.93	685.00	152.25	0	0	0	0	N/A	N/A		879	BES Beta-lactamase	penam	antibiotic inactivation
AxyY	3004144	protein homolog model	CARD; Resistomes & Variants	16	92.82 - 100.0	YES	no data	Achromobacter insuavis; Achromobacter xylosoxidans; Achromobacter insolitus	13300.00	0.00	13300.00	28.26	887.19	140.20	0	0	0	0	N/A	N/A		3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3147; 3138; 3138; 3138; 3138; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
NPS-1	3004239	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Pseudomonas aeruginosa; Achromobacter xylosoxidans; Providencia rettgeri; Pseudomonas stutzeri	992.00	0.00	992.00	98.72	773.00	193.00	0	0	0	0	N/A	N/A		783; 783	NPS beta-lactamase	cephalosporin; penam	antibiotic inactivation
EBR-2	3004463	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter falsenii	335.00	0.00	335.00	100.00	708.00	159.84	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-436	3003128	protein homolog model	CARD; Resistomes & Variants	2	99.25 - 100.0	YES	no data	Enterobacter asburiae; Shewanella putrefaciens	13.00	0.00	13.00	51.31	409.50	166.82	0	0	0	0	N/A	N/A		798; 798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-535	3004362	protein homolog model	CARD	1	100.0	no data	no data	Shewanella sp.	1.00	0.00	1.00	18.92	151.00	194.00	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
Agrobacterium fabrum chloramphenicol acetyltransferase	3004451	protein homolog model	CARD	1	100.0	no data	no data	Agrobacterium fabrum	35.00	0.00	35.00	93.81	591.00	129.57	0	0	0	0	N/A	N/A		630	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Campylobacter coli chloramphenicol acetyltransferase	3004454	protein homolog model	CARD; Resistomes & Variants	3	96.14 - 100.0	no data	no data	Campylobacter coli; Klebsiella pneumoniae	952.00	0.00	952.00	85.17	533.00	190.00	0	0	0	0	N/A	N/A		624; 627; 627	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Vibrio anguillarum chloramphenicol acetyltransferase	3004460	protein homolog model	CARD	1	100.0	no data	no data	Vibrio anguillarum	40.00	0.00	40.00	100.00	651.00	187.43	0	0	0	0	N/A	N/A		651	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-275	3001731	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter guillouiae	10.00	0.00	10.00	83.45	706.00	183.80	0	0	0	0	N/A	N/A		846	OXA beta-lactamase; OXA-274-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-416	3001607	protein homolog model	CARD	1	100.0	no data	no data	Shewanella xiamenensis	225.00	0.00	225.00	97.12	775.00	198.90	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-417	3001608	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter calcoaceticus	8.00	0.00	8.00	61.68	507.00	197.50	0	0	0	0	N/A	N/A		822	OXA beta-lactamase; OXA-213-like beta-lactamase	carbapenem; penam	antibiotic inactivation
CMY-135	3004778	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	4.00	0.00	4.00	44.68	512.00	200.25	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
PDC-258	3005281	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	47.24	564.00	200.50	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
OXA-664	3004479	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter tandoii	6.00	0.00	6.00	69.54	484.00	198.33	0	0	0	0	N/A	N/A		696	OXA beta-lactamase	penam	antibiotic inactivation
OXA-274	3001730	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter guillouiae	675.00	0.00	675.00	79.91	676.00	114.51	0	0	0	0	N/A	N/A		846	OXA beta-lactamase; OXA-274-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-280	3001735	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	9301.00	0.00	9301.00	100.00	828.00	192.71	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-281	3001736	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	36.00	0.00	36.00	86.18	711.00	198.67	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-252	3001501	protein homolog model	CARD	1	100.0	no data	no data	Shewanella sp.	342.00	0.00	342.00	100.00	798.00	193.79	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-282	3001737	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	28.00	0.00	28.00	98.56	819.00	198.82	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-259	3001715	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	19.00	0.00	19.00	94.30	778.00	198.79	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
MCR-3.7	3004510	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas media	9.00	0.00	9.00	33.76	549.00	196.44	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
dfrB5	3004549	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	34.00	0.00	34.00	100.00	237.00	182.18	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ICR-Mo	3004569	protein homolog model	CARD; Resistomes & Variants	17	94.72 - 100.0	YES	no data	Moraxella osloensis	4128.00	0.00	4128.00	43.28	721.29	195.62	0	0	0	0	N/A	N/A		1677; 1677; 1692; 1692; 1692; 1692; 1395; 1677; 1677; 1692; 1692; 1707; 1692; 1707; 1692; 1692; 1677	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OXA-285	3001740	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	2.00	0.00	2.00	23.59	196.00	200.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
qacE	3005009	protein homolog model	CARD; Resistomes & Variants	4	98.18 - 100.0	no data	no data	Klebsiella pneumoniae; Acinetobacter baumannii; Pseudomonas aeruginosa; Burkholderia vietnamiensis; Escherichia coli; Providencia rettgeri; Proteus mirabilis	65.00	0.00	65.00	66.07	220.00	193.61	0	0	0	0	N/A	N/A		333; 333; 333; 333	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
qacEdelta1	3005010	protein homolog model	CARD; Resistomes & Variants	12	95.65 - 100.0	no data	YES	Pseudomonas aeruginosa; Aeromonas caviae; Acinetobacter baumannii; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae	1067.00	0.00	1067.00	45.88	186.17	177.24	0	0	0	0	N/A	N/A		348; 360; 348; 348; 348; 426; 396; 348; 363; 972; 369; 348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
Yrc-1	3005035	protein homolog model	CARD	1	100.0	no data	no data	Yersinia ruckeri	5.00	0.00	5.00	46.96	541.00	118.80	0	0	0	0	N/A	N/A		1152	YRC Beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
cmlA9	3005043	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	532.00	0.00	532.00	100.00	1215.00	184.87	0	0	0	0	N/A	N/A		1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
tet(X5)	3005057	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	6.00	0.00	6.00	33.25	388.00	199.83	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
qacL	3005098	protein homolog model	CARD; Resistomes & Variants	13	91.82 - 100.0	YES	YES	Vibrio cholerae; Aeromonas hydrophila; Citrobacter amalonaticus; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella michiganensis; Klebsiella quasipneumoniae; Klebsiella pneumoniae; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas putida; Salmonella enterica; Serratia marcescens; Achromobacter xylosoxidans; Aeromonas veronii; Burkholderia cenocepacia; Burkholderia cepacia; Providencia rettgeri; Vibrio parahaemolyticus; Laribacter hongkongensis; Citrobacter freundii; Enterobacter asburiae; Klebsiella oxytoca; Proteus mirabilis	1895.00	0.00	1895.00	75.92	254.08	181.88	0	0	0	0	N/A	N/A		333; 333; 333; 333; 333; 333; 333; 342; 354; 333; 333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
