ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
emrB	3000074	protein homolog model	CARD; Resistomes & Variants	190	92.04 - 100.0	YES	no data	Escherichia coli; Cronobacter sakazakii; Citrobacter werkmanii; Citrobacter koseri; Cronobacter malonaticus; Cronobacter dublinensis; Citrobacter youngae; Citrobacter freundii; Citrobacter portucalensis; Cronobacter universalis; Citrobacter amalonaticus; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter asburiae; Enterobacter chengduensis; Shigella flexneri; Shigella sonnei; Shigella boydii; Salmonella enterica; Enterobacter hormaechei; Leclercia adecarboxylata; Salmonella bongori; Enterobacter kobei; Enterobacter cancerogenus	10582.00	0.00	10582.00	51.09	789.10	186.90	0	0	0	0	N/A	N/A		1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1527; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1545; 1539; 1539; 1539; 1539; 1539; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1719; 1539; 1539; 1539; 1539; 1662; 1539; 1548; 1539; 1539; 1539; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1539; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1548; 1539; 1548; 1548; 1548; 1548; 1548; 1548; 1548	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
OXA-20	3001415	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	947.00	0.00	947.00	100.00	801.00	189.41	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	penam	antibiotic inactivation
QnrB20	3002735	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	9.00	0.00	9.00	40.97	279.00	134.78	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
ACC-5	3001819	protein homolog model	CARD	1	100.0	no data	no data	Hafnia alvei	6.00	0.00	6.00	26.01	302.00	199.00	0	0	0	0	N/A	N/A		1161	ACC beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
MIR-11	3002176	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	5.00	0.00	5.00	39.09	448.00	184.40	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
LEN-7	3002457	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella variicola	6.00	0.00	6.00	49.71	428.00	198.00	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
OXA-72	3001705	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1013.00	0.00	1013.00	100.00	828.00	196.04	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-24-like beta-lactamase	carbapenem; penam	antibiotic inactivation
AAC(6')-Iih	3002590	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus durans	3.00	0.00	3.00	78.99	436.00	197.67	0	0	0	0	N/A	N/A		552	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
CfxA3	3003003	protein homolog model	CARD; Resistomes & Variants	5	99.69 - 100.0	no data	no data	Capnocytophaga ochracea; Bacteroides ovatus; Bacteroides fragilis; Parabacteroides distasonis; Phocaeicola dorei; Phocaeicola massiliensis; Phocaeicola vulgatus	2067.00	0.00	2067.00	54.70	528.40	195.17	0	0	0	0	N/A	N/A		966; 966; 966; 966; 966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
ACT-13	3001835	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	52.00	0.00	52.00	93.98	1077.00	194.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
mdtE	3000795	protein homolog model	CARD; Resistomes & Variants	86	97.66 - 100.0	YES	no data	Escherichia coli; Shigella boydii; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Escherichia marmotae	5382.00	0.00	5382.00	53.10	618.97	197.21	0	0	0	0	N/A	N/A		1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1239; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1155; 1158; 1158; 1158; 1239; 1158; 1158; 1239; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
CMY-47	3002058	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	9.00	0.00	9.00	17.98	206.00	200.33	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
EreB	3000363	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3584.00	0.00	3584.00	100.00	1260.00	146.59	0	0	0	0	N/A	N/A		1260	macrolide esterase	macrolide antibiotic	antibiotic inactivation
marA	3000263	protein homolog model	CARD; Resistomes & Variants	153	89.52 - 100.0	YES	YES	Escherichia coli; Cronobacter sakazakii; Citrobacter werkmanii; Citrobacter freundii; Citrobacter koseri; Citrobacter youngae; Citrobacter portucalensis; Cronobacter universalis; Citrobacter amalonaticus; Shigella flexneri; Shigella sonnei; Klebsiella pneumoniae; Shigella boydii; Shigella dysenteriae; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter kobei; Enterobacter hormaechei; Enterobacter asburiae; Klebsiella aerogenes; Klebsiella quasipneumoniae; Salmonella enterica; Raoultella planticola; Klebsiella huaxiensis; Escherichia albertii; Klebsiella michiganensis; Klebsiella oxytoca; Leclercia adecarboxylata; Enterobacter cancerogenus; Serratia marcescens	5159.00	0.00	5159.00	76.50	295.34	183.36	0	0	0	0	N/A	N/A		384; 375; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 375; 384; 384; 384; 381; 381; 381; 381; 381; 384; 381; 381; 381; 381; 381; 381; 381; 381; 381; 381; 381; 381; 381; 381; 381; 384; 381; 381; 381; 381; 381; 381; 381; 381; 381; 381; 381; 381; 381; 381; 381; 381; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 837; 384; 390; 384; 384; 384; 384; 384; 384; 384; 384; 387; 384; 384; 384; 384; 384; 375; 375; 375; 375; 375; 375; 381; 384; 384; 381; 381; 381; 381; 381; 384; 381; 381; 381; 381; 381; 381; 381; 381; 381; 381; 384; 381; 381; 381; 381; 381; 381; 381; 381; 381; 375; 381; 381; 384; 378; 384; 384; 384; 384; 381; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
CMY-34	3002045	protein homolog model	CARD; Resistomes & Variants	4	92.39 - 100.0	no data	no data	Citrobacter freundii; Citrobacter werkmanii; Citrobacter portucalensis	72.00	0.00	72.00	65.05	745.50	194.43	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
mtrD	3000811	protein homolog model	CARD	1	100.0	no data	no data	Neisseria meningitidis	1587.00	0.00	1587.00	72.82	2333.00	144.08	0	0	0	0	N/A	N/A		3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
AAC(6')-Ix	3002568	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	2.00	0.00	2.00	47.39	209.00	164.00	0	0	0	0	N/A	N/A		441	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
tet(30)	3000561	protein homolog model	CARD	1	100.0	no data	no data	Agrobacterium fabrum	11.00	0.00	11.00	49.96	592.00	135.55	0	0	0	0	N/A	N/A		1185	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(38)	3000565	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	18.00	0.00	18.00	80.71	1092.00	197.33	0	0	0	0	N/A	N/A		1353	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
vanS gene in vanA cluster	3002931	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	136.00	0.00	136.00	100.00	1155.00	196.96	0	0	0	0	N/A	N/A		1155	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
smeB	3003052	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	551.00	0.00	551.00	100.00	3150.00	153.93	0	0	0	0	N/A	N/A		3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
OXA-47	3001781	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	0.00	6.00	44.89	373.00	200.17	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
LEN-11	3002461	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella variicola	14.00	0.00	14.00	54.12	466.00	198.64	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
OXA-116	3001441	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	3.00	0.00	3.00	43.13	339.00	200.67	0	0	0	0	N/A	N/A		786	OXA beta-lactamase	penam	antibiotic inactivation
dfrB2	3003021	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	9.00	0.00	9.00	97.89	232.00	187.78	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
blt	3003006	protein homolog model	CARD	1	100.0	no data	no data	Bacillus subtilis	4.00	0.00	4.00	34.58	416.00	199.50	0	0	0	0	N/A	N/A		1203	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
FosA4	3003210	protein homolog model	CARD; Resistomes & Variants	2	73.19 - 100.0	no data	no data	Escherichia coli; Enterobacter hormaechei	38.00	0.00	38.00	72.03	301.00	162.48	0	0	0	0	N/A	N/A		417; 420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
vanA	3000010	protein homolog model	CARD; Resistomes & Variants	2	99.71 - 100.0	no data	YES	Enterococcus faecium; Enterococcus faecalis; Staphylococcus aureus	81.00	0.00	81.00	74.42	777.00	196.02	0	0	0	0	N/A	N/A		1032; 1050	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
QnrA1	3002707	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Klebsiella pneumoniae; Enterobacter hormaechei	96.00	0.00	96.00	81.97	552.00	195.70	0	0	0	0	N/A	N/A		657; 684	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-82	3002095	protein homolog model	CARD; Resistomes & Variants	2	99.48 - 100.0	no data	no data	Citrobacter freundii	543.00	0.00	543.00	96.47	1105.50	196.66	0	0	0	0	N/A	N/A		1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
dfrA1	3002854	protein homolog model	CARD; Resistomes & Variants	12	98.72 - 100.0	YES	YES	Klebsiella oxytoca; Acinetobacter baumannii; Klebsiella pneumoniae; Enterobacter hormaechei; Proteus mirabilis; Acinetobacter lwoffii; Acinetobacter pittii; Acinetobacter towneri; Actinobacillus pleuropneumoniae; Aeromonas caviae; Klebsiella quasipneumoniae; Aeromonas hydrophila; Aeromonas veronii; Alcaligenes faecalis; Burkholderia cenocepacia; Citrobacter freundii; Serratia marcescens; Providencia rettgeri; Citrobacter portucalensis; Citrobacter werkmanii; Corynebacterium diphtheriae; Klebsiella michiganensis; Enterobacter asburiae; Enterobacter cloacae; Escherichia coli; Enterobacter kobei; Enterobacter roggenkampii; Escherichia albertii; Shigella flexneri; Pseudomonas aeruginosa; Vibrio cholerae; Morganella morganii; Escherichia fergusonii; Klebsiella aerogenes; Shigella dysenteriae; Proteus vulgaris; Laribacter hongkongensis; Pasteurella multocida; Plesiomonas shigelloides; Proteus columbae; Proteus penneri; Providencia alcalifaciens; Providencia heimbachae; Providencia stuartii; Pseudomonas stutzeri; Salmonella enterica; Serratia liquefaciens; Shewanella putrefaciens; Shigella boydii; Shigella sonnei; Vibrio vulnificus; Yersinia enterocolitica	4774.00	0.00	4774.00	72.13	452.42	183.93	0	0	0	0	N/A	N/A		474; 474; 474; 474; 474; 474; 474; 609; 969; 978; 888; 474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CTX-M-37	3001899	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	21.00	0.00	21.00	95.89	840.00	196.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CMY-76	3002089	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	40.00	0.00	40.00	65.71	753.00	195.60	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-84	3002097	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	53.00	0.00	53.00	92.23	1057.00	195.68	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CTX-M-15	3001878	protein homolog model	CARD; Resistomes & Variants	3	100.0	no data	YES	Escherichia coli; Klebsiella pneumoniae	67.00	0.00	67.00	61.45	538.33	197.58	0	0	0	0	N/A	N/A		876; 876; 876	CTX-M beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-60	3000929	protein homolog model	CARD	1	100.0	no data	no data	Providencia stuartii	5.00	0.00	5.00	20.09	173.00	196.20	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
QnrB72	3002784	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter sp.	4.00	0.00	4.00	70.39	454.00	199.25	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
dfrA15	3003013	protein homolog model	CARD; Resistomes & Variants	3	93.63 - 100.0	YES	YES	Escherichia coli; Corynebacterium diphtheriae; Pseudomonas aeruginosa; Shewanella putrefaciens	131.00	0.00	131.00	81.30	385.33	192.26	0	0	0	0	N/A	N/A		474; 474; 474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
msrC	3002819	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Enterococcus faecium	314.00	0.00	314.00	73.84	1092.00	184.84	0	0	0	0	N/A	N/A		1479; 1479	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target protection
mdtO	3003549	protein homolog model	CARD; Resistomes & Variants	80	97.22 - 100.0	YES	YES	Escherichia coli; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Shigella boydii	6164.00	0.00	6164.00	49.27	1013.21	195.40	0	0	0	0	N/A	N/A		2052; 2052; 2052; 2052; 2109; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2064; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2109; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2109; 2052; 2052; 2052; 2052; 2109; 2052; 2052; 2052; 2052; 2052; 2067; 2052; 2052; 2052; 2052; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
pp-flo	3002812	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	15.00	0.00	15.00	39.91	449.00	182.13	0	0	0	0	N/A	N/A		1125	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
FosC2	3002874	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	53.63	214.00	197.00	0	0	0	0	N/A	N/A		399	fosC phosphotransferase family	phosphonic acid antibiotic	antibiotic inactivation
aadA13	3002613	protein homolog model	CARD; Resistomes & Variants	3	99.25 - 100.0	no data	no data	Pseudomonas aeruginosa; Salmonella enterica; Enterobacter hormaechei	9906.00	0.00	9906.00	85.54	685.67	178.86	0	0	0	0	N/A	N/A		798; 786; 816	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib7	3002578	protein homolog model	CARD; Resistomes & Variants	7	93.51 - 100.0	no data	YES	Salmonella enterica; Acinetobacter baumannii; Escherichia coli; Pseudomonas aeruginosa; Providencia rettgeri	11155.00	0.00	11155.00	81.69	627.00	190.95	0	0	0	0	N/A	N/A		786; 726; 786; 789; 786; 723; 786	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
PmrF	3003578	protein homolog model	CARD; Resistomes & Variants	168	86.67 - 100.0	YES	YES	Escherichia coli; Citrobacter werkmanii; Citrobacter youngae; Citrobacter freundii; Citrobacter portucalensis; Citrobacter amalonaticus; Shigella boydii; Shigella flexneri; Shigella sonnei; Salmonella enterica; Escherichia albertii; Enterobacter hormaechei; Escherichia marmotae	10916.00	0.00	10916.00	61.05	598.33	184.36	0	0	0	0	N/A	N/A		969; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 981; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 990; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 981; 981; 984; 984; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 1020; 969; 969; 969; 969; 969; 969; 969; 969; 1017; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 1014; 1020; 969; 969; 984; 984; 969; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 1038; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
AAC(6')-Iaj	3003677	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	82.70	459.00	184.00	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
FONA-2	3004789	protein homolog model	CARD	1	100.0	no data	no data	Serratia fonticola	2.00	0.00	2.00	32.77	291.00	155.50	0	0	0	0	N/A	N/A		888	FONA beta-lactamase	penam	antibiotic inactivation
mphG	3003742	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	1.00	0.00	1.00	5.08	45.00	152.00	0	0	0	0	N/A	N/A		885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
ACT-38	3003655	protein homolog model	CARD; Resistomes & Variants	2	72.11 - 100.0	YES	no data	Citrobacter freundii; Leclercia adecarboxylata	26.00	0.00	26.00	67.61	773.50	183.28	0	0	0	0	N/A	N/A		1146; 1143	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
vanS gene in vanD cluster	3002934	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	4.00	0.00	4.00	28.35	199.00	96.75	0	0	0	0	N/A	N/A		702	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanI cluster	3003728	protein homolog model	CARD	1	100.0	no data	no data	Desulfitobacterium hafniense	23.00	0.00	23.00	80.97	566.00	125.83	0	0	0	0	N/A	N/A		699	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
vanX gene in vanI cluster	3003725	protein homolog model	CARD	1	100.0	no data	no data	Desulfitobacterium hafniense	6.00	0.00	6.00	56.32	343.00	104.17	0	0	0	0	N/A	N/A		609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
TLA-3	3003204	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	223.00	0.00	223.00	100.00	930.00	146.11	0	0	0	0	N/A	N/A		930	TLA beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MOX-9	3002191	protein homolog model	CARD; Resistomes & Variants	2	99.74 - 100.0	no data	YES	Citrobacter freundii; Aeromonas veronii	22827.00	0.00	22827.00	100.00	1155.00	190.55	0	0	0	0	N/A	N/A		1152; 1158	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
LEN-26	3002474	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	128.00	0.00	128.00	100.00	861.00	198.33	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
AAC(6')-Im	3004629	protein homolog model	CARD; Resistomes & Variants	5	96.05 - 100.0	no data	YES	Escherichia coli; Campylobacter coli; Campylobacter jejuni; Histophilus somni; Enterocloster clostridioformis	155.00	0.00	155.00	75.27	404.20	189.45	0	0	0	0	N/A	N/A		537; 537; 537; 537; 537	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Il	3004635	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella aerogenes	123.00	0.00	123.00	93.68	430.00	191.54	0	0	0	0	N/A	N/A		459	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
qnrE2	3004637	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	23.41	151.00	201.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
AQU-2	3004647	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	537.00	0.00	537.00	89.94	1028.00	167.67	0	0	0	0	N/A	N/A		1143	AQU beta-lactamase	cephalosporin	antibiotic inactivation
