ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
PmrF	3003578	protein homolog model	CARD; Resistomes & Variants	126	86.67 - 100.0	YES	YES	Escherichia coli; Citrobacter werkmanii; Citrobacter youngae; Citrobacter freundii; Citrobacter portucalensis; Citrobacter amalonaticus; Shigella flexneri; Shigella sonnei; Shigella boydii; Salmonella enterica; Escherichia albertii; Enterobacter hormaechei; Escherichia fergusonii; Escherichia marmotae	5917.00	0.00	5917.00	55.89	547.33	185.09	0	0	0	0	N/A	N/A		969; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 981; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 984; 990; 984; 984; 984; 984; 984; 984; 981; 984; 984; 984; 981; 984; 984; 984; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 1020; 969; 969; 969; 969; 969; 969; 969; 1017; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 1014; 969; 1020; 969; 984; 984; 969; 984; 984; 984; 984; 984; 984; 1038; 984; 981; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
AAC(6')-Iaj	3003677	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	11.00	0.00	11.00	89.73	498.00	168.36	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ESP-1	3003717	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium sp.	1.00	0.00	1.00	17.30	151.00	158.00	0	0	0	0	N/A	N/A		873	ESP beta-lactamase	carbapenem	antibiotic inactivation
mphG	3003742	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	1.00	0.00	1.00	8.70	77.00	174.00	0	0	0	0	N/A	N/A		885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
lnuE	3003762	protein homolog model	CARD	1	100.0	no data	no data	synthetic construct	1.00	0.00	1.00	28.93	151.00	197.00	0	0	0	0	N/A	N/A		522	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
vanS gene in vanD cluster	3002934	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	2.00	0.00	2.00	23.36	164.00	183.50	0	0	0	0	N/A	N/A		702	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanI cluster	3003728	protein homolog model	CARD	1	100.0	no data	no data	Desulfitobacterium hafniense	11.00	0.00	11.00	86.55	605.00	137.82	0	0	0	0	N/A	N/A		699	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
TLA-3	3003204	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	178.00	0.00	178.00	94.52	879.00	138.77	0	0	0	0	N/A	N/A		930	TLA beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MOX-9	3002191	protein homolog model	CARD; Resistomes & Variants	2	99.74 - 100.0	no data	YES	Citrobacter freundii; Aeromonas veronii	12221.00	0.00	12221.00	100.00	1155.00	190.09	0	0	0	0	N/A	N/A		1152; 1158	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
LEN-26	3002474	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	60.00	0.00	60.00	100.00	861.00	198.90	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
AAC(6')-Im	3004629	protein homolog model	CARD; Resistomes & Variants	6	89.83 - 100.0	no data	YES	Escherichia coli; Campylobacter coli; Campylobacter jejuni; Histophilus somni; Eggerthella lenta; Enterocloster clostridioformis	163.00	0.00	163.00	87.12	467.83	190.87	0	0	0	0	N/A	N/A		537; 537; 537; 537; 537; 537	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Il	3004635	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Klebsiella aerogenes; Pseudomonas aeruginosa	106.00	0.00	106.00	59.91	275.00	196.00	0	0	0	0	N/A	N/A		459; 459	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
dfrA6 from Proteus mirabilis	3004644	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	2.00	0.00	2.00	31.86	151.00	197.50	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AQU-2	3004647	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	95.00	0.00	95.00	78.57	898.00	175.75	0	0	0	0	N/A	N/A		1143	AQU beta-lactamase	cephalosporin	antibiotic inactivation
cfr(B)	3004649	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	8.00	0.00	8.00	59.90	629.00	192.25	0	0	0	0	N/A	N/A		1050	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target alteration
AQU-3	3004648	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas dhakensis	371.00	0.00	371.00	95.91	1102.00	161.52	0	0	0	0	N/A	N/A		1149	AQU beta-lactamase	cephalosporin	antibiotic inactivation
OXA-368	3001555	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas sobria	10.00	0.00	10.00	65.17	522.00	199.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA10	3004692	protein homolog model	CARD; Resistomes & Variants	4	98.89 - 100.0	no data	no data	Pseudomonas aeruginosa; Enterobacter hormaechei	4055.00	0.00	4055.00	74.28	623.50	151.07	0	0	0	0	N/A	N/A		834; 825; 903; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
catB11	3004660	protein homolog model	CARD; Resistomes & Variants	3	99.52 - 100.0	no data	YES	Klebsiella oxytoca; Pseudomonas aeruginosa; Pseudomonas putida; Pseudomonas stutzeri	129.00	0.00	129.00	67.35	589.33	192.27	0	0	0	0	N/A	N/A		633; 633; 1293	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-296	3001751	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bohemicus	537.00	0.00	537.00	100.00	855.00	185.33	0	0	0	0	N/A	N/A		855	OXA beta-lactamase	penam	antibiotic inactivation
aphA15	3004675	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Pseudomonas aeruginosa; Escherichia coli	81.00	0.00	81.00	57.09	515.50	186.09	0	0	0	0	N/A	N/A		795; 927	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
OXA-373	3001559	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	177.00	0.00	177.00	99.88	824.00	185.01	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
aadA27	3004682	protein homolog model	CARD; Resistomes & Variants	2	98.09 - 100.0	no data	no data	Acinetobacter lwoffii; Acinetobacter johnsonii	37.00	0.00	37.00	80.23	633.00	200.03	0	0	0	0	N/A	N/A		789; 789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
vga(E) Staphylococcus cohnii	3004715	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus cohnii	6.00	0.00	6.00	37.27	587.00	184.50	0	0	0	0	N/A	N/A		1575	vga-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
OXA-392	3001578	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	uncultured bacterium; Klebsiella pneumoniae	2691.00	0.00	2691.00	83.81	696.50	199.35	0	0	0	0	N/A	N/A		831; 831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(X4)	3004720	protein homolog model	CARD; Resistomes & Variants	12	89.76 - 100.0	YES	YES	Escherichia coli; Acinetobacter indicus; Bacteroides ovatus; Riemerella anatipestifer; Proteus mirabilis	191.00	0.00	191.00	38.76	448.33	191.12	0	0	0	0	N/A	N/A		1158; 1137; 1167; 1158; 1167; 1167; 1137; 1167; 1161; 1167; 1137; 1137	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
Klebsiella pneumoniae acrA	3004041	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	661.00	0.00	661.00	99.83	1195.00	175.54	0	0	0	0	N/A	N/A		1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-299	3001754	protein homolog model	CARD; Resistomes & Variants	2	93.14 - 100.0	YES	no data	Acinetobacter bouvetii; Acinetobacter johnsonii	83.00	0.00	83.00	81.29	678.00	188.89	0	0	0	0	N/A	N/A		834; 834	OXA beta-lactamase	penam	antibiotic inactivation
FONA-6	3004793	protein homolog model	CARD	1	100.0	no data	no data	Serratia fonticola	8.00	0.00	8.00	28.04	249.00	181.50	0	0	0	0	N/A	N/A		888	FONA beta-lactamase	penam	antibiotic inactivation
LEN-58	3004849	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella variicola	3.00	0.00	3.00	28.11	242.00	201.00	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
OXA-406	3001597	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	0.00	4.00	47.52	392.00	197.75	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
ANT(3'')-IIc	3004091	protein homolog model	CARD; Resistomes & Variants	2	67.9 - 100.0	no data	no data	Acinetobacter gyllenbergii; Acinetobacter baumannii	42.00	0.00	42.00	24.27	176.50	139.61	0	0	0	0	N/A	N/A		789; 501	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
BES-1	3004751	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	26.00	0.00	26.00	78.50	690.00	144.00	0	0	0	0	N/A	N/A		879	BES Beta-lactamase	penam	antibiotic inactivation
AxyY	3004144	protein homolog model	CARD; Resistomes & Variants	9	92.82 - 100.0	YES	no data	Achromobacter insuavis; Achromobacter xylosoxidans; Achromobacter insolitus	425.00	0.00	425.00	28.00	878.89	142.96	0	0	0	0	N/A	N/A		3138; 3138; 3138; 3138; 3138; 3147; 3138; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
NPS-1	3004239	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Pseudomonas aeruginosa; Achromobacter xylosoxidans; Providencia rettgeri; Pseudomonas stutzeri	1755.00	0.00	1755.00	100.00	783.00	195.29	0	0	0	0	N/A	N/A		783; 783	NPS beta-lactamase	cephalosporin; penam	antibiotic inactivation
EBR-2	3004463	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter falsenii	713.00	0.00	713.00	100.00	708.00	179.43	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ACI-1	3004359	protein homolog model	CARD	1	100.0	no data	no data	Acidaminococcus fermentans	2.00	0.00	2.00	21.52	184.00	167.50	0	0	0	0	N/A	N/A		855	ACI beta-lactamase	cephalosporin; penam; penem	antibiotic inactivation
OXA-436	3003128	protein homolog model	CARD; Resistomes & Variants	2	99.25 - 100.0	YES	no data	Enterobacter asburiae; Shewanella putrefaciens	37.00	0.00	37.00	90.91	725.50	185.34	0	0	0	0	N/A	N/A		798; 798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-535	3004362	protein homolog model	CARD	1	100.0	no data	no data	Shewanella sp.	10.00	0.00	10.00	33.83	270.00	191.60	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
Agrobacterium fabrum chloramphenicol acetyltransferase	3004451	protein homolog model	CARD	1	100.0	no data	no data	Agrobacterium fabrum	22.00	0.00	22.00	90.95	573.00	133.95	0	0	0	0	N/A	N/A		630	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Campylobacter coli chloramphenicol acetyltransferase	3004454	protein homolog model	CARD; Resistomes & Variants	3	96.14 - 100.0	no data	no data	Campylobacter coli; Klebsiella pneumoniae	1215.00	0.00	1215.00	93.46	585.00	192.86	0	0	0	0	N/A	N/A		624; 627; 627	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Vibrio anguillarum chloramphenicol acetyltransferase	3004460	protein homolog model	CARD	1	100.0	no data	no data	Vibrio anguillarum	161.00	0.00	161.00	100.00	651.00	192.09	0	0	0	0	N/A	N/A		651	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-275	3001731	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter guillouiae	14.00	0.00	14.00	54.02	457.00	199.36	0	0	0	0	N/A	N/A		846	OXA beta-lactamase; OXA-274-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-308	3001763	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	6.00	0.00	6.00	62.26	523.00	196.33	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	penam	antibiotic inactivation
OXA-416	3001607	protein homolog model	CARD	1	100.0	no data	no data	Shewanella xiamenensis	427.00	0.00	427.00	97.74	780.00	199.53	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
CMY-135	3004778	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	43.00	0.00	43.00	96.86	1110.00	199.84	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-664	3004479	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter tandoii	6.00	0.00	6.00	47.13	328.00	158.83	0	0	0	0	N/A	N/A		696	OXA beta-lactamase	penam	antibiotic inactivation
OXA-665	3004478	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter rudis	4.00	0.00	4.00	40.88	336.00	111.00	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	penam	antibiotic inactivation
OXA-274	3001730	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter guillouiae	24.00	0.00	24.00	45.15	382.00	153.79	0	0	0	0	N/A	N/A		846	OXA beta-lactamase; OXA-274-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-277	3001733	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter schindleri	4.00	0.00	4.00	43.56	362.00	180.25	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-663	3004489	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	5.00	0.00	5.00	42.32	339.00	192.80	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-280	3001735	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	38916.00	0.00	38916.00	100.00	828.00	193.67	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-281	3001736	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	136.00	0.00	136.00	93.09	768.00	196.29	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-252	3001501	protein homolog model	CARD	1	100.0	no data	no data	Shewanella sp.	615.00	0.00	615.00	100.00	798.00	193.95	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-282	3001737	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	38.00	0.00	38.00	100.00	831.00	193.87	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
dfrB5	3004549	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	149.00	0.00	149.00	100.00	237.00	179.12	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ICR-Mo	3004569	protein homolog model	CARD; Resistomes & Variants	17	94.72 - 100.0	YES	no data	Moraxella osloensis	4434.00	0.00	4434.00	47.11	784.76	195.16	0	0	0	0	N/A	N/A		1677; 1677; 1692; 1692; 1692; 1692; 1395; 1677; 1677; 1692; 1692; 1707; 1692; 1707; 1692; 1692; 1677	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
qacE	3005009	protein homolog model	CARD; Resistomes & Variants	5	98.18 - 100.0	no data	no data	Klebsiella pneumoniae; Acinetobacter baumannii; Pseudomonas aeruginosa; Burkholderia vietnamiensis; Escherichia coli; Providencia rettgeri	47.00	0.00	47.00	64.33	214.20	192.15	0	0	0	0	N/A	N/A		333; 333; 333; 333; 333	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
qacEdelta1	3005010	protein homolog model	CARD; Resistomes & Variants	20	95.65 - 100.0	YES	YES	Pseudomonas aeruginosa; Aeromonas caviae; Acinetobacter baumannii; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Salmonella enterica	1525.00	0.00	1525.00	56.01	212.35	186.56	0	0	0	0	N/A	N/A		348; 360; 366; 348; 348; 348; 348; 348; 348; 348; 426; 396; 348; 972; 348; 348; 348; 348; 348; 348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
CMY-150	3005016	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	10.00	0.00	10.00	38.66	443.00	200.20	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
cmlA9	3005043	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	739.00	0.00	739.00	100.00	1215.00	189.41	0	0	0	0	N/A	N/A		1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
qacL	3005098	protein homolog model	CARD; Resistomes & Variants	14	91.82 - 100.0	YES	YES	Vibrio cholerae; Aeromonas hydrophila; Citrobacter amalonaticus; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella michiganensis; Klebsiella quasipneumoniae; Klebsiella pneumoniae; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas putida; Salmonella enterica; Serratia marcescens; Achromobacter xylosoxidans; Aeromonas veronii; Burkholderia cenocepacia; Burkholderia cepacia; Providencia rettgeri; Vibrio parahaemolyticus; Burkholderia vietnamiensis; Laribacter hongkongensis; Citrobacter freundii; Enterobacter asburiae; Klebsiella oxytoca; Proteus mirabilis	2452.00	0.00	2452.00	76.92	257.50	182.85	0	0	0	0	N/A	N/A		333; 333; 333; 333; 333; 333; 333; 333; 342; 354; 333; 333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
PAC-1	3005150	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	15.00	0.00	15.00	45.03	516.00	184.60	0	0	0	0	N/A	N/A		1146	PAC beta-lactamase	cephalosporin	antibiotic inactivation
TEM-228	3005259	protein homolog model	CARD	1	100.0	no data	no data	Neisseria gonorrhoeae	4.00	0.00	4.00	35.08	302.00	200.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-668	3005158	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	161.00	0.00	161.00	100.00	846.00	171.39	0	0	0	0	N/A	N/A		846	OXA beta-lactamase; OXA-274-like beta-lactamase	carbapenem; penam	antibiotic inactivation
CMY-96	3002109	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	117.00	0.00	117.00	77.23	885.00	200.38	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-152	3005216	protein homolog model	CARD; Resistomes & Variants	4	99.74 - 100.0	YES	no data	Citrobacter freundii	553.00	0.00	553.00	58.55	671.00	198.29	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
TEM-230	3005261	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	23.00	0.00	23.00	60.05	517.00	196.57	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CMY-144	3005219	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	8.00	0.00	8.00	60.56	694.00	200.62	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-779	3005315	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	105.00	0.00	105.00	100.00	801.00	196.80	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-46-like beta-lactamase	penam	antibiotic inactivation
OXA-838	3005316	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	59.00	0.00	59.00	95.41	790.00	101.44	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-539	3005317	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	57.16	475.00	196.33	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-681	3005319	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	11.00	0.00	11.00	76.61	632.00	134.09	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-737	3005320	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	9.00	0.00	9.00	82.25	681.00	192.22	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-541	3005321	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas putida	9.00	0.00	9.00	90.10	746.00	196.11	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-930	3005331	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	22.00	0.00	22.00	62.33	518.00	146.59	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-646	3005339	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	11.00	0.00	11.00	88.81	746.00	173.82	0	0	0	0	N/A	N/A		840	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
