ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
AAC(6')-Ian	3003200	protein homolog model	CARD; Resistomes & Variants	2	96.84 - 100.0	YES	no data	Serratia marcescens; Acinetobacter baumannii	15.00	0.00	15.00	68.15	390.50	179.22	0	0	0	0	N/A	N/A		573; 573	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
LEN-26	3002474	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	118.00	0.00	118.00	100.00	861.00	196.14	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
Erm(49)	3004626	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium breve	33.00	0.00	33.00	100.00	915.00	183.18	0	0	0	0	N/A	N/A		915	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
AAC(6')-Im	3004629	protein homolog model	CARD; Resistomes & Variants	5	89.83 - 100.0	no data	no data	Escherichia coli; Campylobacter coli; Campylobacter jejuni; Histophilus somni; Eggerthella lenta; Enterocloster clostridioformis	126.00	0.00	126.00	80.07	430.00	184.62	0	0	0	0	N/A	N/A		537; 537; 537; 537; 537	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Il	3004635	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Klebsiella aerogenes; Pseudomonas aeruginosa	288.00	0.00	288.00	99.67	457.50	196.14	0	0	0	0	N/A	N/A		459; 459	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
qnrE1	3004636	protein homolog model	CARD; Resistomes & Variants	5	94.86 - 100.0	no data	no data	Klebsiella pneumoniae; Enterobacter asburiae; Enterobacter hormaechei	52.00	0.00	52.00	68.32	456.40	193.02	0	0	0	0	N/A	N/A		645; 666; 666; 666; 684	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
qnrE2	3004637	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	29.15	188.00	153.50	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
AQU-2	3004647	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	70.00	0.00	70.00	72.97	834.00	172.61	0	0	0	0	N/A	N/A		1143	AQU beta-lactamase	cephalosporin	antibiotic inactivation
cfr(B)	3004649	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	122.00	0.00	122.00	100.00	1050.00	198.11	0	0	0	0	N/A	N/A		1050	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target alteration
ADC-156	3006330	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	16.00	0.00	16.00	93.84	1081.00	200.31	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
Erm(47)	3003908	protein homolog model	CARD	1	100.0	no data	no data	Helcococcus kunzii	353.00	0.00	353.00	100.00	741.00	194.39	0	0	0	0	N/A	N/A		741	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
AQU-3	3004648	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas dhakensis	546.00	0.00	546.00	98.96	1137.00	155.96	0	0	0	0	N/A	N/A		1149	AQU beta-lactamase	cephalosporin	antibiotic inactivation
OXA-368	3001555	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas sobria	6.00	0.00	6.00	52.18	418.00	200.67	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA10	3004692	protein homolog model	CARD; Resistomes & Variants	4	98.89 - 100.0	no data	no data	Pseudomonas aeruginosa; Enterobacter hormaechei	4212.00	0.00	4212.00	81.60	687.75	161.44	0	0	0	0	N/A	N/A		834; 825; 903; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-372	3001558	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	41.00	0.00	41.00	89.92	696.00	190.37	0	0	0	0	N/A	N/A		774	OXA beta-lactamase; OXA-372-like beta-lactamase	carbapenem; penam	antibiotic inactivation
efrB	3003949	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	147.00	0.00	147.00	97.42	1058.00	157.45	0	0	0	0	N/A	N/A		1086	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; rifamycin antibiotic	antibiotic efflux
msbA	3003950	protein homolog model	CARD; Resistomes & Variants	234	90.71 - 100.0	YES	no data	Escherichia coli; Cronobacter sakazakii; Citrobacter werkmanii; Citrobacter koseri; Cronobacter malonaticus; Cronobacter dublinensis; Citrobacter youngae; Citrobacter freundii; Citrobacter portucalensis; Cronobacter condimenti; Cronobacter universalis; Cronobacter turicensis; Citrobacter amalonaticus; Shigella sonnei; Shigella boydii; Shigella dysenteriae; Shigella flexneri; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter asburiae; Enterobacter kobei; Enterobacter hormaechei; Klebsiella aerogenes; Klebsiella pneumoniae; Salmonella enterica; Raoultella planticola; Klebsiella huaxiensis; Klebsiella oxytoca; Escherichia fergusonii; Klebsiella michiganensis; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Escherichia marmotae; Enterobacter cancerogenus; Kosakonia arachidis	20163.00	0.00	20163.00	57.65	1008.21	185.70	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1746; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1752; 1749; 1749; 1749; 1752; 1749; 1749; 1752; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1629; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1764; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
lfrA	3003967	protein homolog model	CARD	1	100.0	no data	no data	Mycolicibacterium smegmatis	74.00	0.00	74.00	80.66	1222.00	127.96	0	0	0	0	N/A	N/A		1515	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
catA8	3004658	protein homolog model	CARD; Resistomes & Variants	3	96.74 - 100.0	no data	no data	Listeria monocytogenes; Enterococcus faecium; Enterococcus faecalis	13.00	0.00	13.00	52.80	336.33	195.30	0	0	0	0	N/A	N/A		648; 624; 654	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
catB11	3004660	protein homolog model	CARD; Resistomes & Variants	4	99.52 - 100.0	YES	YES	Klebsiella oxytoca; Pseudomonas aeruginosa; Pseudomonas putida; Pseudomonas stutzeri; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae; Proteus mirabilis	512.00	0.00	512.00	76.13	583.25	193.73	0	0	0	0	N/A	N/A		633; 633; 633; 1293	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
MCR-3.3	3004662	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas veronii	64.00	0.00	64.00	52.06	845.00	200.44	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
FusF	3004663	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus cohnii	2.00	0.00	2.00	39.07	252.00	196.50	0	0	0	0	N/A	N/A		645	Target protecting FusB-type protein conferring resistance to Fusidic acid	fusidane antibiotic	antibiotic target protection
AAC(2')-IIa	3004628	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia glumae	4.00	0.00	4.00	70.24	550.00	149.50	0	0	0	0	N/A	N/A		783	AAC(2')	aminoglycoside antibiotic	antibiotic inactivation
OXA-296	3001751	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bohemicus	4213.00	0.00	4213.00	100.00	855.00	185.11	0	0	0	0	N/A	N/A		855	OXA beta-lactamase	penam	antibiotic inactivation
aphA15	3004675	protein homolog model	CARD; Resistomes & Variants	5	98.86 - 100.0	no data	no data	Pseudomonas aeruginosa; Escherichia coli	670.00	0.00	670.00	73.89	611.60	197.03	0	0	0	0	N/A	N/A		795; 927; 795; 795; 783	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
OXA-373	3001559	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	140.00	0.00	140.00	60.36	498.00	178.75	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
MCR-3.12	3004693	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	606.00	0.00	606.00	100.00	1626.00	182.27	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
rphB	3003992	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	30.00	0.00	30.00	56.53	1501.00	99.67	0	0	0	0	N/A	N/A		2655	rifampin phosphotransferase	rifamycin antibiotic	antibiotic inactivation
aadS	3004683	protein homolog model	CARD; Resistomes & Variants	11	95.82 - 100.0	YES	YES	Transposon Tn4551; Bacteroides caccae; Bacteroides fragilis; Bacteroides ovatus; Bacteroides thetaiotaomicron; Phocaeicola vulgatus; Elizabethkingia anophelis; Myroides odoratimimus; Myroides phaeus; Parabacteroides distasonis; Phocaeicola dorei; Phocaeicola massiliensis; Riemerella anatipestifer; Chryseobacterium taklimakanense; Sphingobacterium hotanense	12981.00	0.00	12981.00	78.15	708.55	186.53	0	0	0	0	N/A	N/A		864; 864; 864; 963; 963; 864; 864; 864; 903; 1008; 966	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
aadA27	3004682	protein homolog model	CARD; Resistomes & Variants	2	98.09 - 100.0	no data	no data	Acinetobacter lwoffii; Acinetobacter johnsonii	74945.00	0.00	74945.00	100.00	789.00	195.98	0	0	0	0	N/A	N/A		789; 789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
MCR-9.1	3004684	protein homolog model	CARD; Resistomes & Variants	3	93.14 - 100.0	YES	no data	Salmonella enterica; Enterobacter hormaechei; Leclercia adecarboxylata	1273.00	0.00	1273.00	80.14	1316.00	175.55	0	0	0	0	N/A	N/A		1620; 1731; 1620	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
vga(E) Staphylococcus cohnii	3004715	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus cohnii	8.00	0.00	8.00	29.59	466.00	167.62	0	0	0	0	N/A	N/A		1575	vga-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
OXA-392	3001578	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	uncultured bacterium; Klebsiella pneumoniae	1220.00	0.00	1220.00	81.11	674.00	198.70	0	0	0	0	N/A	N/A		831; 831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
FONA-3	3004790	protein homolog model	CARD	1	100.0	no data	no data	Serratia fonticola	3.00	0.00	3.00	34.01	302.00	191.00	0	0	0	0	N/A	N/A		888	FONA beta-lactamase	penam	antibiotic inactivation
MCR-4.3	3004695	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Enterobacter cloacae; Providencia rettgeri	1722.00	0.00	1722.00	64.39	1047.00	188.26	0	0	0	0	N/A	N/A		1626; 1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OXA-444	3003600	protein homolog model	CARD	1	100.0	no data	no data	Ralstonia mannitolilytica	15.00	0.00	15.00	59.80	488.00	130.87	0	0	0	0	N/A	N/A		816	OXA beta-lactamase; OXA-60-like beta-lactamase	carbapenem; penam	antibiotic inactivation
FONA-4	3004791	protein homolog model	CARD	1	100.0	no data	no data	Serratia fonticola	1.00	0.00	1.00	17.00	151.00	194.00	0	0	0	0	N/A	N/A		888	FONA beta-lactamase	penam	antibiotic inactivation
FONA-5	3004792	protein homolog model	CARD	1	100.0	no data	no data	Serratia fonticola	11.00	0.00	11.00	83.67	743.00	193.00	0	0	0	0	N/A	N/A		888	FONA beta-lactamase	penam	antibiotic inactivation
tetB(60)	3004036	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	24.00	0.00	24.00	83.62	1455.00	147.25	0	0	0	0	N/A	N/A		1740	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tetA(46)	3004032	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus australis	796.00	0.00	796.00	100.00	1725.00	178.64	0	0	0	0	N/A	N/A		1725	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tetB(46)	3004033	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus australis	858.00	0.00	858.00	100.00	1737.00	163.99	0	0	0	0	N/A	N/A		1737	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tetA(60)	3004035	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	30.00	0.00	30.00	72.30	1258.00	178.63	0	0	0	0	N/A	N/A		1740	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Klebsiella pneumoniae acrA	3004041	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2190.00	0.00	2190.00	100.00	1197.00	178.58	0	0	0	0	N/A	N/A		1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	CARD; Resistomes & Variants	133	89.67 - 100.0	YES	YES	Escherichia coli; Citrobacter freundii; Citrobacter werkmanii; Citrobacter koseri; Citrobacter youngae; Citrobacter portucalensis; Citrobacter amalonaticus; Shigella dysenteriae; Shigella sonnei; Shigella boydii; Shigella flexneri; Salmonella enterica; Escherichia albertii; Escherichia fergusonii; Salmonella bongori; Escherichia marmotae	11168.00	0.00	11168.00	55.98	668.08	178.62	0	0	0	0	N/A	N/A		1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1206; 1086; 1194; 1194; 1212; 1194; 1194; 1194; 1194; 1194; 1086; 1194; 1194; 1230; 1230; 1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-299	3001754	protein homolog model	CARD; Resistomes & Variants	2	93.14 - 100.0	YES	no data	Acinetobacter bouvetii; Acinetobacter johnsonii	1080.00	0.00	1080.00	100.00	834.00	188.56	0	0	0	0	N/A	N/A		834; 834	OXA beta-lactamase	penam	antibiotic inactivation
FONA-6	3004793	protein homolog model	CARD	1	100.0	no data	no data	Serratia fonticola	23.00	0.00	23.00	92.91	825.00	188.04	0	0	0	0	N/A	N/A		888	FONA beta-lactamase	penam	antibiotic inactivation
LEN-58	3004849	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella variicola	15.00	0.00	15.00	70.50	607.00	197.13	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
ANT(3'')-IIc	3004091	protein homolog model	CARD; Resistomes & Variants	9	67.9 - 100.0	YES	YES	Acinetobacter gyllenbergii; Acinetobacter baumannii; Acinetobacter calcoaceticus; Acinetobacter indicus; Acinetobacter pittii; Enterobacter cloacae	4041.00	0.00	4041.00	68.93	506.67	170.52	0	0	0	0	N/A	N/A		789; 789; 381; 786; 795; 783; 795; 501; 651	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
ADC-19	3003863	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	6.00	0.00	6.00	46.96	541.00	200.67	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
ANT(3'')-IIb	3004090	protein homolog model	CARD; Resistomes & Variants	2	46.92 - 100.0	YES	no data	Acinetobacter sp.; Acinetobacter junii	31.00	0.00	31.00	75.89	601.00	156.94	0	0	0	0	N/A	N/A		792; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CFE-2	3004464	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	1.00	0.00	1.00	13.18	151.00	201.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
BES-1	3004751	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	1545.00	0.00	1545.00	100.00	879.00	148.20	0	0	0	0	N/A	N/A		879	BES Beta-lactamase	penam	antibiotic inactivation
BRO-2	3004762	protein homolog model	CARD	1	100.0	no data	no data	Moraxella catarrhalis	1194.00	0.00	1194.00	100.00	945.00	195.80	0	0	0	0	N/A	N/A		945	BRO Beta-lactamase	penam	antibiotic inactivation
AxyY	3004144	protein homolog model	CARD; Resistomes & Variants	15	92.82 - 100.0	YES	no data	Achromobacter insuavis; Achromobacter xylosoxidans; Achromobacter insolitus	1991.00	0.00	1991.00	37.39	1173.60	142.73	0	0	0	0	N/A	N/A		3138; 3138; 3138; 3138; 3138; 3138; 3138; 3138; 3147; 3138; 3138; 3138; 3138; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
NPS-1	3004239	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Pseudomonas aeruginosa; Achromobacter xylosoxidans; Providencia rettgeri; Pseudomonas stutzeri	1739.00	0.00	1739.00	97.19	761.00	193.10	0	0	0	0	N/A	N/A		783; 783	NPS beta-lactamase	cephalosporin; penam	antibiotic inactivation
LAP-2	3004826	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	29.00	0.00	29.00	100.00	858.00	194.76	0	0	0	0	N/A	N/A		858	LAP beta-lactamase	cephalosporin; penam; penem	antibiotic inactivation
Escherichia coli ampC beta-lactamase	3004290	protein homolog model	CARD; Resistomes & Variants	14	96.86 - 100.0	YES	no data	Escherichia coli; Shigella boydii; Shigella sonnei	341.00	0.00	341.00	51.21	621.64	199.75	0	0	0	0	N/A	N/A		1134; 1134; 1134; 1134; 1167; 1134; 1134; 1134; 1053; 1167; 1557; 1557; 1044; 1233	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
Laribacter hongkongensis ampC beta-lactamase	3004292	protein homolog model	CARD; Resistomes & Variants	3	97.43 - 100.0	no data	no data	Laribacter hongkongensis	75.00	0.00	75.00	63.90	694.00	198.66	0	0	0	0	N/A	N/A		1173; 1053; 1053	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
EBR-2	3004463	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter falsenii	533.00	0.00	533.00	100.00	708.00	174.59	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ACI-1	3004359	protein homolog model	CARD	1	100.0	no data	no data	Acidaminococcus fermentans	1283.00	0.00	1283.00	100.00	855.00	195.74	0	0	0	0	N/A	N/A		855	ACI beta-lactamase	cephalosporin; penam; penem	antibiotic inactivation
sul4	3004361	protein homolog model	CARD; Resistomes & Variants	2	99.65 - 100.0	YES	no data	uncultured bacterium; Aeromonas caviae; Salmonella enterica	385.00	0.00	385.00	90.69	783.50	197.06	0	0	0	0	N/A	N/A		864; 864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
OXA-436	3003128	protein homolog model	CARD; Resistomes & Variants	2	99.25 - 100.0	YES	no data	Enterobacter asburiae; Shewanella putrefaciens	50.00	0.00	50.00	77.07	615.00	187.60	0	0	0	0	N/A	N/A		798; 798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
